"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0042254",1.1135513447319e-14,7.52876712328767,9.32845458458889,36,66,"ribosome biogenesis"
"2","GO:0022613",3.78773790227833e-13,6.26765015806112,10.1764959104606,36,72,"ribonucleoprotein complex biogenesis"
"3","GO:0044260",2.37416037826592e-12,1.65566691502231,288.051370354427,382,2038,"cellular macromolecule metabolic process"
"4","GO:0044237",4.30526411717404e-12,1.6053944873162,419.7804563065,519,2970,"cellular metabolic process"
"5","GO:0044085",1.19526584962197e-11,3.44180505188793,22.4730951356005,56,159,"cellular component biogenesis"
"6","GO:0006412",3.64746211319355e-11,2.41973512906846,48.6210360166451,94,344,"translation"
"7","GO:0043170",7.54407656488055e-11,1.58176203104399,319.852920074616,409,2263,"macromolecule metabolic process"
"8","GO:0006364",1.19185451737148e-10,13.0578559926386,3.95752618740135,19,28,"rRNA processing"
"9","GO:0016072",1.52651530141941e-10,11.2538860103627,4.38154685033721,20,31,"rRNA metabolic process"
"10","GO:0010467",7.41239583132377e-08,1.60035699763198,151.375376668102,209,1071,"gene expression"
"11","GO:0044267",8.54301359348096e-08,1.62647057862634,135.969292581432,191,962,"cellular protein metabolic process"
"12","GO:1901360",1.69692059393345e-07,1.4994239144758,218.370641411967,282,1545,"organic cyclic compound metabolic process"
"13","GO:0071840",2.23318797153044e-07,1.91135290933601,60.0695939159133,98,425,"cellular component organization or biogenesis"
"14","GO:0071704",2.91622029481969e-07,1.41841942111286,516.174487013919,589,3652,"organic substance metabolic process"
"15","GO:0046483",3.24592868577859e-07,1.49110486891386,211.586310804994,273,1497,"heterocycle metabolic process"
"16","GO:0006807",3.71427350144971e-07,1.45764954143333,254.271057540537,319,1799,"nitrogen compound metabolic process"
"17","GO:0034641",3.96442385627578e-07,1.48321482044393,215.685177213374,277,1526,"cellular nitrogen compound metabolic process"
"18","GO:0019538",6.19732636673679e-07,1.52899314194533,163.389295451284,218,1156,"protein metabolic process"
"19","GO:0009058",7.45218515049554e-07,1.45399708879185,236.462189697231,298,1673,"biosynthetic process"
"20","GO:0044238",1.02066122748716e-06,1.39108527131783,485.503659061558,555,3435,"primary metabolic process"
"21","GO:0044249",1.12609017742074e-06,1.45664191702845,219.925383842732,279,1556,"cellular biosynthetic process"
"22","GO:0006139",1.14531773903403e-06,1.48083997472434,191.657339647008,248,1356,"nucleobase-containing compound metabolic process"
"23","GO:0006725",1.86512205347074e-06,1.45209575043406,211.020949921079,268,1493,"cellular aromatic compound metabolic process"
"24","GO:1901576",2.2057720469591e-06,1.43825640522555,224.306930693069,282,1587,"organic substance biosynthetic process"
"25","GO:0006396",9.96699673542147e-06,2.38552391889751,20.9183527048357,41,148,"RNA processing"
"26","GO:0034645",1.19950930198849e-05,1.46756601607348,150.951356005166,197,1068,"cellular macromolecule biosynthetic process"
"27","GO:0090304",1.26981205531974e-05,1.44998485629855,163.671975893241,211,1158,"nucleic acid metabolic process"
"28","GO:0009059",2.22823435277547e-05,1.44807037457435,152.364758214952,197,1078,"macromolecule biosynthetic process"
"29","GO:0008152",2.29357488919675e-05,1.41130885650224,742.460180800689,793,5253,"metabolic process"
"30","GO:0034470",3.49681256685009e-05,2.67896396677699,13.5686612139475,29,96,"ncRNA processing"
"31","GO:0034660",4.33043808196693e-05,2.15721525922882,23.6038169034295,43,167,"ncRNA metabolic process"
"32","GO:0018208",5.22142603231094e-05,5.66463752075263,3.53350552446549,12,25,"peptidyl-proline modification"
"33","GO:0000413",5.22142603231094e-05,5.66463752075263,3.53350552446549,12,25,"protein peptidyl-prolyl isomerization"
"34","GO:0009987",0.000129106022857261,1.30506534065889,610.307074185679,662,4318,"cellular process"
"35","GO:0042278",0.00014330509604848,3.16135079178557,7.9150523748027,19,56,"purine nucleoside metabolic process"
"36","GO:0046128",0.00014330509604848,3.16135079178557,7.9150523748027,19,56,"purine ribonucleoside metabolic process"
"37","GO:0006261",0.000181473069331448,5.18725319854683,3.39216530348687,11,24,"DNA-dependent DNA replication"
"38","GO:0009119",0.000269587039950706,2.86347752741294,8.90443392165304,20,63,"ribonucleoside metabolic process"
"39","GO:0022900",0.00031723849207096,6.1219262295082,2.54412397761515,9,18,"electron transport chain"
"40","GO:0009161",0.000341011896475242,2.7979274611399,9.04577414263165,20,64,"ribonucleoside monophosphate metabolic process"
