"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0004407",0.000178084672820761,Inf,0.462691731057548,4,4,"histone deacetylase activity"
"2","GO:0033558",0.000178084672820761,Inf,0.462691731057548,4,4,"protein deacetylase activity"
"3","GO:0022857",0.000756252523222781,1.48910532235488,66.9746280705801,92,579,"transmembrane transporter activity"
"4","GO:0046906",0.000773329294863694,1.98822824262767,18.7390151078307,33,162,"tetrapyrrole binding"
"5","GO:0020037",0.000773329294863694,1.98822824262767,18.7390151078307,33,162,"heme binding"
"6","GO:0022892",0.000815821000427523,1.51244886118879,60.2655979702456,84,521,"substrate-specific transporter activity"
"7","GO:0022891",0.00109390665012604,1.51352021961778,56.5640641217853,79,489,"substrate-specific transmembrane transporter activity"
"8","GO:0016838",0.00220226396832616,15.3473473473473,0.694037596586322,4,6,"carbon-oxygen lyase activity, acting on phosphates"
"9","GO:0004348",0.00220226396832616,15.3473473473473,0.694037596586322,4,6,"glucosylceramidase activity"
"10","GO:0016661",0.00220226396832616,15.3473473473473,0.694037596586322,4,6,"oxidoreductase activity, acting on other nitrogenous compounds as donors"
"11","GO:0015297",0.00241525406849264,3.84808853118712,3.12316918463845,9,27,"antiporter activity"
"12","GO:0015075",0.00320757542547999,1.57676334965856,35.7429362241956,52,309,"ion transmembrane transporter activity"
"13","GO:0016811",0.00418731004727804,3.84522613065327,2.77615038634529,8,24,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"
"14","GO:0008509",0.00437820860167913,1.95421751518736,13.7650789989621,24,119,"anion transmembrane transporter activity"
"15","GO:0005215",0.00500642519714877,1.35825258937521,79.2359589436051,101,685,"transporter activity"
"16","GO:0046923",0.00564029775757915,23.001,0.462691731057548,3,4,"ER retention sequence binding"
"17","GO:0015556",0.00564029775757915,23.001,0.462691731057548,3,4,"C4-dicarboxylate transmembrane transporter activity"
"18","GO:0015140",0.00564029775757915,23.001,0.462691731057548,3,4,"malate transmembrane transporter activity"
"19","GO:0030337",0.00564029775757915,23.001,0.462691731057548,3,4,"DNA polymerase processivity factor activity"
"20","GO:0016787",0.00596531689791274,1.23210965122877,197.338023296044,228,1706,"hydrolase activity"
"21","GO:0016810",0.0067332032056978,1.87426873433002,14.2277707300196,24,123,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"
"22","GO:0030695",0.00730326182896785,3.84236947791165,2.42913158805213,7,21,"GTPase regulator activity"
"23","GO:0015101",0.00848737913664094,7.67167167167167,0.925383462115096,4,8,"organic cation transmembrane transporter activity"
"24","GO:0019213",0.00848737913664094,7.67167167167167,0.925383462115096,4,8,"deacetylase activity"
"25","GO:0008519",0.00848737913664094,7.67167167167167,0.925383462115096,4,8,"ammonium transmembrane transporter activity"
"26","GO:0004571",0.0094679095377096,4.18911279292423,1.96643985699458,6,17,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity"
"27","GO:0015924",0.0094679095377096,4.18911279292423,1.96643985699458,6,17,"mannosyl-oligosaccharide mannosidase activity"
"28","GO:0015298",0.0094679095377096,4.18911279292423,1.96643985699458,6,17,"solute:cation antiporter activity"
"29","GO:0015299",0.0094679095377096,4.18911279292423,1.96643985699458,6,17,"solute:proton antiporter activity"
"30","GO:0005096",0.0094679095377096,4.18911279292423,1.96643985699458,6,17,"GTPase activator activity"
"31","GO:0022804",0.010256286823563,1.77271533367104,15.5001729904279,25,134,"active transmembrane transporter activity"
"32","GO:0019114",0.0128882707103037,11.499,0.578364663821935,3,5,"catechol dioxygenase activity"
"33","GO:0018576",0.0128882707103037,11.499,0.578364663821935,3,5,"catechol 1,2-dioxygenase activity"
"34","GO:0004375",0.0133684289077181,Inf,0.231345865528774,2,2,"glycine dehydrogenase (decarboxylating) activity"
"35","GO:0004310",0.0133684289077181,Inf,0.231345865528774,2,2,"farnesyl-diphosphate farnesyltransferase activity"
"36","GO:0030623",0.0133684289077181,Inf,0.231345865528774,2,2,"U5 snRNA binding"
"37","GO:0004332",0.0133684289077181,Inf,0.231345865528774,2,2,"fructose-bisphosphate aldolase activity"
"38","GO:0003866",0.0133684289077181,Inf,0.231345865528774,2,2,"3-phosphoshikimate 1-carboxyvinyltransferase activity"
"39","GO:0008440",0.0133684289077181,Inf,0.231345865528774,2,2,"inositol-1,4,5-trisphosphate 3-kinase activity"
"40","GO:0004655",0.0133684289077181,Inf,0.231345865528774,2,2,"porphobilinogen synthase activity"
"41","GO:0008158",0.0133684289077181,Inf,0.231345865528774,2,2,"hedgehog receptor activity"
"42","GO:0004615",0.0133684289077181,Inf,0.231345865528774,2,2,"phosphomannomutase activity"
"43","GO:0016663",0.0133684289077181,Inf,0.231345865528774,2,2,"oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor"
"44","GO:0004604",0.0133684289077181,Inf,0.231345865528774,2,2,"phosphoadenylyl-sulfate reductase (thioredoxin) activity"
"45","GO:0016642",0.0133684289077181,Inf,0.231345865528774,2,2,"oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor"
"46","GO:0017070",0.0133684289077181,Inf,0.231345865528774,2,2,"U6 snRNA binding"
"47","GO:0004107",0.0133684289077181,Inf,0.231345865528774,2,2,"chorismate synthase activity"
"48","GO:0004043",0.0133684289077181,Inf,0.231345865528774,2,2,"L-aminoadipate-semialdehyde dehydrogenase activity"
"49","GO:0052855",0.0133684289077181,Inf,0.231345865528774,2,2,"ADP-dependent NAD(P)H-hydrate dehydratase activity"
"50","GO:0051766",0.0133684289077181,Inf,0.231345865528774,2,2,"inositol trisphosphate kinase activity"
"51","GO:0016215",0.0133684289077181,Inf,0.231345865528774,2,2,"acyl-CoA desaturase activity"
"52","GO:0008703",0.0133684289077181,Inf,0.231345865528774,2,2,"5-amino-6-(5-phosphoribosylamino)uracil reductase activity"
"53","GO:0004768",0.0133684289077181,Inf,0.231345865528774,2,2,"stearoyl-CoA 9-desaturase activity"
"54","GO:0008864",0.0133684289077181,Inf,0.231345865528774,2,2,"formyltetrahydrofolate deformylase activity"
"55","GO:0043142",0.0133684289077181,Inf,0.231345865528774,2,2,"single-stranded DNA-dependent ATPase activity"
"56","GO:0051903",0.0133684289077181,Inf,0.231345865528774,2,2,"S-(hydroxymethyl)glutathione dehydrogenase activity"
"57","GO:0004846",0.0133684289077181,Inf,0.231345865528774,2,2,"urate oxidase activity"
"58","GO:0004592",0.0133684289077181,Inf,0.231345865528774,2,2,"pantoate-beta-alanine ligase activity"
"59","GO:0004358",0.0133684289077181,Inf,0.231345865528774,2,2,"glutamate N-acetyltransferase activity"
"60","GO:0003779",0.0144927216743004,2.92778176597272,3.35451505016722,8,29,"actin binding"
"61","GO:0005506",0.0147207246042137,1.62247824118328,20.011417368239,30,173,"iron ion binding"
"62","GO:0016705",0.0147908148018563,1.63670768446769,19.2017068388882,29,166,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"
"63","GO:0016638",0.0178135184815807,2.79433531292828,3.47018798293161,8,30,"oxidoreductase activity, acting on the CH-NH2 group of donors"
"64","GO:0003743",0.0188805332371341,2.28697144725371,5.55230077269058,11,48,"translation initiation factor activity"
"65","GO:0060589",0.0200250711990476,2.98694779116466,2.89182331910968,7,25,"nucleoside-triphosphatase regulator activity"
"66","GO:0004553",0.0202960305849394,1.39268122766052,41.0638911313574,54,355,"hydrolase activity, hydrolyzing O-glycosyl compounds"
"67","GO:0008131",0.0210654125629414,5.11311311311311,1.15672932764387,4,10,"primary amine oxidase activity"
"68","GO:0004721",0.0223032581177709,2.32994598553511,4.97393610886864,10,43,"phosphoprotein phosphatase activity"
"69","GO:0008138",0.0228118901319111,3.83667334669339,1.73509399146581,5,15,"protein tyrosine/serine/threonine phosphatase activity"
"70","GO:0004100",0.0235742774522813,7.665,0.694037596586322,3,6,"chitin synthase activity"
"71","GO:0005310",0.0235742774522813,7.665,0.694037596586322,3,6,"dicarboxylic acid transmembrane transporter activity"
"72","GO:0005451",0.0235742774522813,7.665,0.694037596586322,3,6,"monovalent cation:proton antiporter activity"
"73","GO:0043492",0.0241208781703315,1.86718246292714,9.48518048667974,16,82,"ATPase activity, coupled to movement of substances"
"74","GO:0048038",0.0300996567083093,3.48742940426307,1.85076692423019,5,16,"quinone binding"
"75","GO:0008324",0.0335140690118914,1.4870856018199,22.2092030907623,31,192,"cation transmembrane transporter activity"
