"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0005975",4.90972370256713e-08,1.88895224518888,69.0486439948343,112,600,"carbohydrate metabolic process"
"2","GO:0000394",0.000318054251491637,11.6136934673367,1.15081073324724,6,10,"RNA splicing, via endonucleolytic cleavage and ligation"
"3","GO:0006388",0.000318054251491637,11.6136934673367,1.15081073324724,6,10,"tRNA splicing, via endonucleolytic cleavage and ligation"
"4","GO:0003333",0.000526553950369484,2.69657494485081,8.51599942602956,19,74,"amino acid transmembrane transport"
"5","GO:0006865",0.000526553950369484,2.69657494485081,8.51599942602956,19,74,"amino acid transport"
"6","GO:0034637",0.000727852506398415,6.77877358490566,1.72621609987086,7,15,"cellular carbohydrate biosynthetic process"
"7","GO:0065007",0.000764054600091398,1.4145431919698,97.1284258860669,126,844,"biological regulation"
"8","GO:0015711",0.000920834811244708,2.41167055810801,10.2422155259004,21,89,"organic anion transport"
"9","GO:0035556",0.000972433900002653,1.89818984702192,21.2899985650739,36,185,"intracellular signal transduction"
"10","GO:1903825",0.00105747494480285,2.51211117605039,8.97632371932846,19,78,"organic acid transmembrane transport"
"11","GO:0046942",0.00107219591132325,2.43885869565217,9.6668101592768,20,84,"carboxylic acid transport"
"12","GO:0015849",0.00107219591132325,2.43885869565217,9.6668101592768,20,84,"organic acid transport"
"13","GO:0044262",0.0013883651487883,2.94347647139525,5.86913473956091,14,51,"cellular carbohydrate metabolic process"
"14","GO:0055082",0.00168762154712903,9.6659347553325,1.03572965992251,5,9,"cellular chemical homeostasis"
"15","GO:0031326",0.00207513124596639,1.5087268899704,51.0959965561774,71,444,"regulation of cellular biosynthetic process"
"16","GO:0010556",0.00207513124596639,1.5087268899704,51.0959965561774,71,444,"regulation of macromolecule biosynthetic process"
"17","GO:0009889",0.00207513124596639,1.5087268899704,51.0959965561774,71,444,"regulation of biosynthetic process"
"18","GO:0007264",0.00214288858652274,2.1735800064914,11.6231884057971,22,101,"small GTPase mediated signal transduction"
"19","GO:0046351",0.00215727067967164,15.4511278195489,0.690486439948343,4,6,"disaccharide biosynthetic process"
"20","GO:0009312",0.00215727067967164,15.4511278195489,0.690486439948343,4,6,"oligosaccharide biosynthetic process"
"21","GO:0005992",0.00215727067967164,15.4511278195489,0.690486439948343,4,6,"trehalose biosynthetic process"
"22","GO:0051171",0.00240042497452925,1.50258415152458,50.5205911895537,70,439,"regulation of nitrogen compound metabolic process"
