"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0006979",0.000307987676298144,4.32793674698795,3.39001291433491,11,35,"response to oxidative stress"
"2","GO:0006536",0.000759589678763073,11.7350746268657,0.871717606543263,5,9,"glutamate metabolic process"
"3","GO:0005975",0.00227440493511141,1.46873913099486,58.1145071028842,79,600,"carbohydrate metabolic process"
"4","GO:0016052",0.00258972600391422,2.78941224938204,5.520878174774,13,57,"carbohydrate catabolic process"
"5","GO:0006537",0.00779100682326062,14.0446428571429,0.484287559190702,3,5,"glutamate biosynthetic process"
"6","GO:0019551",0.00936882361924607,Inf,0.193715023676281,2,2,"glutamate catabolic process to 2-oxoglutarate"
"7","GO:0048268",0.00936882361924607,Inf,0.193715023676281,2,2,"clathrin coat assembly"
"8","GO:0000002",0.00936882361924607,Inf,0.193715023676281,2,2,"mitochondrial genome maintenance"
"9","GO:0009190",0.00936882361924607,Inf,0.193715023676281,2,2,"cyclic nucleotide biosynthetic process"
"10","GO:0006571",0.00936882361924607,Inf,0.193715023676281,2,2,"tyrosine biosynthetic process"
"11","GO:0006538",0.00936882361924607,Inf,0.193715023676281,2,2,"glutamate catabolic process"
"12","GO:0043649",0.00936882361924607,Inf,0.193715023676281,2,2,"dicarboxylic acid catabolic process"
"13","GO:0048033",0.00936882361924607,Inf,0.193715023676281,2,2,"heme o metabolic process"
"14","GO:0048034",0.00936882361924607,Inf,0.193715023676281,2,2,"heme O biosynthetic process"
"15","GO:0007155",0.00936882361924607,Inf,0.193715023676281,2,2,"cell adhesion"
"16","GO:0022610",0.00936882361924607,Inf,0.193715023676281,2,2,"biological adhesion"
"17","GO:0006171",0.00936882361924607,Inf,0.193715023676281,2,2,"cAMP biosynthetic process"
"18","GO:0052652",0.00936882361924607,Inf,0.193715023676281,2,2,"cyclic purine nucleotide metabolic process"
"19","GO:0006103",0.00936882361924607,Inf,0.193715023676281,2,2,"2-oxoglutarate metabolic process"
"20","GO:0044700",0.0101077873169652,1.59292499181133,24.3112354713732,36,251,"single organism signaling"
"21","GO:0023052",0.0101077873169652,1.59292499181133,24.3112354713732,36,251,"signaling"
