"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0065007",0.00100561315175355,0,6.45458458889367,0,833,"biological regulation"
"2","GO:0050789",0.00134513089254196,0,6.19888075764098,0,800,"regulation of biological process"
"3","GO:0050794",0.00146863367502867,0,6.12139474817047,0,790,"regulation of cellular process"
"4","GO:0044271",0.00332196645928668,0.189050470487596,9.07361170899699,2,1171,"cellular nitrogen compound biosynthetic process"
"5","GO:0044237",0.0036243874306119,0.425915977221446,22.9668532070598,13,2964,"cellular metabolic process"
"6","GO:0010467",0.00371566285818943,0.19200773230236,8.95738269479122,2,1156,"gene expression"
"7","GO:0044260",0.00418154436058657,0.359151455352738,15.7606543263022,7,2034,"cellular macromolecule metabolic process"
"8","GO:0016070",0.00507249692368217,0.126423498760348,6.96599225139905,1,899,"RNA metabolic process"
"9","GO:0009059",0.00658622161421851,0.208714612525021,8.35299182092122,2,1078,"macromolecule biosynthetic process"
"10","GO:1901362",0.00675780620655873,0.132667148773914,6.67929401635816,1,862,"organic cyclic compound biosynthetic process"
"11","GO:0034645",0.0070790222524503,0.211033338144032,8.27550581145071,2,1068,"cellular macromolecule biosynthetic process"
"12","GO:0043170",0.00728019503309703,0.414666666666667,17.5040895393887,9,2259,"macromolecule metabolic process"
"13","GO:0018130",0.00818769954105312,0.137198700009028,6.48557899268188,1,837,"heterocycle biosynthetic process"
"14","GO:1901576",0.00869823263338624,0.343984622926288,12.2970297029703,5,1587,"organic substance biosynthetic process"
"15","GO:0032774",0.0090722998873923,0,4.48643994834266,0,579,"RNA biosynthetic process"
"16","GO:0097659",0.00938543413164845,0,4.45544554455446,0,575,"nucleic acid-templated transcription"
"17","GO:0006351",0.00938543413164845,0,4.45544554455446,0,575,"transcription, DNA-templated"
"18","GO:0044249",0.0105632921360839,0.352899380255003,12.0568230736117,5,1556,"cellular biosynthetic process"
"19","GO:0019438",0.0106032539220796,0.143814990824825,6.22212656048213,1,803,"aromatic compound biosynthetic process"
"20","GO:0009058",0.0141986797249007,0.393521295740852,12.9634093844167,6,1673,"biosynthetic process"
"21","GO:0034641",0.0166146429473421,0.423544995446643,13.9939733103745,7,1806,"cellular nitrogen compound metabolic process"
"22","GO:0019222",0.0175158442811292,0,3.88204907447266,0,501,"regulation of metabolic process"
"23","GO:0080090",0.0201949455670199,0,3.75032285837279,0,484,"regulation of primary metabolic process"
"24","GO:0060255",0.0203644926846535,0,3.74257425742574,0,483,"regulation of macromolecule metabolic process"
"25","GO:0031323",0.0203644926846535,0,3.74257425742574,0,483,"regulation of cellular metabolic process"
"26","GO:0034654",0.0222890609119103,0.166989195291082,5.44726646577701,1,703,"nucleobase-containing compound biosynthetic process"
"27","GO:0009987",0.0234386669808448,0.559510014898196,33.6366767111494,26,4341,"cellular process"
"28","GO:0051171",0.0277219351055415,0,3.45587602238485,0,446,"regulation of nitrogen compound metabolic process"
"29","GO:0009889",0.0281865765081807,0,3.44037882049074,0,444,"regulation of biosynthetic process"
"30","GO:0010556",0.0281865765081807,0,3.44037882049074,0,444,"regulation of macromolecule biosynthetic process"
"31","GO:0031326",0.0281865765081807,0,3.44037882049074,0,444,"regulation of cellular biosynthetic process"
"32","GO:2000112",0.0286588590787599,0,3.42488161859664,0,442,"regulation of cellular macromolecule biosynthetic process"
"33","GO:0010468",0.0293818802707383,0,3.40163581575549,0,439,"regulation of gene expression"
"34","GO:0019219",0.0298738092614504,0,3.38613861386139,0,437,"regulation of nucleobase-containing compound metabolic process"
"35","GO:2001141",0.0319236490620914,0,3.32414980628498,0,429,"regulation of RNA biosynthetic process"
"36","GO:0051252",0.0319236490620914,0,3.32414980628498,0,429,"regulation of RNA metabolic process"
"37","GO:1903506",0.0319236490620914,0,3.32414980628498,0,429,"regulation of nucleic acid-templated transcription"
"38","GO:0006355",0.0319236490620914,0,3.32414980628498,0,429,"regulation of transcription, DNA-templated"
"39","GO:0071840",0.033274248790387,0,3.28540680154972,0,424,"cellular component organization or biogenesis"
"40","GO:0046483",0.0356414457457009,0.450099800399202,11.6926388291003,6,1509,"heterocycle metabolic process"
"41","GO:0006807",0.0426314113330769,0.532316885627664,16.1093413689195,10,2079,"nitrogen compound metabolic process"
"42","GO:0090304",0.0431407036153611,0.402722513089005,8.91089108910891,4,1150,"nucleic acid metabolic process"
"43","GO:0044267",0.0469379514509836,0.363569726956203,7.48514851485149,3,966,"cellular protein metabolic process"
