"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0032991",1.79116538408255e-06,0.2851492268968,32.8896672504378,12,939,"macromolecular complex"
"2","GO:0044422",6.74870696275571e-06,0.197290801835263,21.0858143607706,5,602,"organelle part"
"3","GO:0044446",6.74870696275571e-06,0.197290801835263,21.0858143607706,5,602,"intracellular organelle part"
"4","GO:0043226",1.73338927161042e-05,0.414381128321728,48.6514886164623,27,1389,"organelle"
"5","GO:0043229",1.73338927161042e-05,0.414381128321728,48.6514886164623,27,1389,"intracellular organelle"
"6","GO:0043234",0.000125035261470338,0.302215189873418,22.4168126094571,8,640,"protein complex"
"7","GO:0044464",0.00028056097249128,0.516651262633791,70.9281961471103,52,2025,"cell part"
"8","GO:0005623",0.00028056097249128,0.516651262633791,70.9281961471103,52,2025,"cell"
"9","GO:0044424",0.00032381554048088,0.517558578534188,64.7985989492119,46,1850,"intracellular part"
"10","GO:0005622",0.000378108553119026,0.524346926846814,69.5271453590193,51,1985,"intracellular"
"11","GO:0044444",0.000615038353949953,0.355489039528127,21.8213660245184,9,623,"cytoplasmic part"
"12","GO:0031090",0.00113257457803636,0,6.47985989492119,0,185,"organelle membrane"
"13","GO:0043227",0.00117871377012087,0.492576160899142,37.0227670753065,22,1057,"membrane-bounded organelle"
"14","GO:0043231",0.00117871377012087,0.492576160899142,37.0227670753065,22,1057,"intracellular membrane-bounded organelle"
"15","GO:0012505",0.00312271620739108,0,5.53415061295972,0,158,"endomembrane system"
"16","GO:0098588",0.00885957687278808,0,4.55341506129597,0,130,"bounding membrane of organelle"
"17","GO:0005840",0.0141136350414554,0.241271576974147,7.6707530647986,2,219,"ribosome"
"18","GO:0030529",0.017943668900631,0.357269818698898,10.3327495621716,4,295,"ribonucleoprotein complex"
"19","GO:0031975",0.0231445880943594,0,3.64273204903678,0,104,"envelope"
"20","GO:0031967",0.0231445880943594,0,3.64273204903678,0,104,"organelle envelope"
"21","GO:0043228",0.0255256751096129,0.486828774062817,15.0963222416813,8,431,"non-membrane-bounded organelle"
"22","GO:0043232",0.0255256751096129,0.486828774062817,15.0963222416813,8,431,"intracellular non-membrane-bounded organelle"
"23","GO:0005737",0.0271183660558947,0.61975628167799,30.2626970227671,21,864,"cytoplasm"
"24","GO:0044427",0.0334167008129441,0,3.29246935201401,0,94,"chromosomal part"
"25","GO:0044429",0.0373011947599616,0,3.18739054290718,0,91,"mitochondrial part"
"26","GO:0044428",0.0405632505781329,0.35967365967366,7.81085814360771,3,223,"nuclear part"
"27","GO:1990234",0.043185069722633,0,3.04728546409807,0,87,"transferase complex"
"28","GO:0005783",0.0481937677602923,0,2.94220665499124,0,84,"endoplasmic reticulum"
