"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0009065",5.05892034341536e-08,Inf,0.0608408666953652,4,4,"glutamine family amino acid catabolic process"
"2","GO:0009064",1.09170504345155e-06,16.1047138047138,0.562778016932128,7,37,"glutamine family amino acid metabolic process"
"3","GO:0006536",6.00976079251796e-06,53.7882352941176,0.136891950064572,4,9,"glutamate metabolic process"
"4","GO:0044281",1.03458819692364e-05,2.94796456406342,11.2555603386426,27,740,"small molecule metabolic process"
"5","GO:0006560",1.53739607248709e-05,38.4089635854342,0.167312383412254,4,11,"proline metabolic process"
"6","GO:0043648",1.58725614899933e-05,19.9359347699476,0.334624766824509,5,22,"dicarboxylic acid metabolic process"
"7","GO:0019752",3.94046207200085e-05,3.2591407312585,6.84459750322858,19,450,"carboxylic acid metabolic process"
"8","GO:0044710",4.05927503105131e-05,2.22509398496241,33.1734825656479,53,2181,"single-organism metabolic process"
"9","GO:0043436",5.32581567113508e-05,3.18028514087627,6.996699669967,19,460,"oxoacid metabolic process"
"10","GO:0006082",5.99187152020567e-05,3.14973524473718,7.05754053666236,19,464,"organic acid metabolic process"
"11","GO:0006520",6.82200618509896e-05,3.47518296739854,5.32357583584445,16,350,"cellular amino acid metabolic process"
"12","GO:0043649",0.000229201026227517,Inf,0.0304204333476826,2,2,"dicarboxylic acid catabolic process"
"13","GO:0019551",0.000229201026227517,Inf,0.0304204333476826,2,2,"glutamate catabolic process to 2-oxoglutarate"
"14","GO:0006103",0.000229201026227517,Inf,0.0304204333476826,2,2,"2-oxoglutarate metabolic process"
"15","GO:0019427",0.000229201026227517,Inf,0.0304204333476826,2,2,"acetyl-CoA biosynthetic process from acetate"
"16","GO:0006083",0.000229201026227517,Inf,0.0304204333476826,2,2,"acetate metabolic process"
"17","GO:0006562",0.000229201026227517,Inf,0.0304204333476826,2,2,"proline catabolic process"
"18","GO:0006538",0.000229201026227517,Inf,0.0304204333476826,2,2,"glutamate catabolic process"
"19","GO:1901605",0.00041885649140727,4.05220445736434,2.76825943463912,10,182,"alpha-amino acid metabolic process"
"20","GO:0055114",0.000612569222027172,2.18255111225408,15.8034151241211,29,1039,"oxidation-reduction process"
"21","GO:0044699",0.000619800245606163,1.97595820271682,56.2473812598651,73,3698,"single-organism process"
"22","GO:0006066",0.000677829365445286,11.6624040920716,0.410675850193715,4,27,"alcohol metabolic process"
"23","GO:0006071",0.000681006542282137,22.1812297734628,0.182522600086096,3,12,"glycerol metabolic process"
"24","GO:1901606",0.000896156376263032,10.7262745098039,0.441096283541398,4,29,"alpha-amino acid catabolic process"
"25","GO:0044282",0.00109076714315834,7.17927111860122,0.790931267039747,5,52,"small molecule catabolic process"
