"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0051082",2.3272183985152e-08,8.28223378045442,2.72828970130319,15,41,"unfolded protein binding"
"2","GO:0036094",2.59633489282736e-08,1.75052999022332,104.473532464537,156,1570,"small molecule binding"
"3","GO:0000166",9.3838918328955e-08,1.721106642724,101.279437204475,150,1522,"nucleotide binding"
"4","GO:1901265",9.3838918328955e-08,1.721106642724,101.279437204475,150,1522,"nucleoside phosphate binding"
"5","GO:0043168",2.42554412241644e-07,1.70476858345021,96.7544689193865,143,1454,"anion binding"
"6","GO:0005488",2.63950818331947e-07,1.57332431397046,328.526006227655,386,4937,"binding"
"7","GO:0032559",5.23838814985203e-07,1.86181881084821,57.2275400761158,94,860,"adenyl ribonucleotide binding"
"8","GO:0030554",5.52528373202738e-07,1.85913766901239,57.2940837273671,94,861,"adenyl nucleotide binding"
"9","GO:0097367",6.83134140322786e-07,1.75469046813604,73.8634528889401,114,1110,"carbohydrate derivative binding"
"10","GO:0017076",7.42489459856125e-07,1.77961340564595,68.2072425325799,107,1025,"purine nucleotide binding"
"11","GO:0032553",8.19201670962298e-07,1.75455696063217,72.4660362126629,112,1089,"ribonucleotide binding"
"12","GO:0032549",9.43461437251177e-07,1.76873977086743,68.5399607888364,107,1030,"ribonucleoside binding"
"13","GO:0001882",1.03747154315841e-06,1.76442323174238,68.6730480913389,107,1032,"nucleoside binding"
"14","GO:0001883",1.16051439693067e-06,1.76357095838085,68.007611578826,106,1022,"purine nucleoside binding"
"15","GO:0032550",1.16051439693067e-06,1.76357095838085,68.007611578826,106,1022,"purine ribonucleoside binding"
"16","GO:0032555",1.16051439693067e-06,1.76357095838085,68.007611578826,106,1022,"purine ribonucleotide binding"
"17","GO:0005524",1.49609797762919e-06,1.81993846818157,56.9613654711106,92,856,"ATP binding"
"18","GO:0043167",1.49696544821857e-06,1.52546965317919,179.335140122247,231,2695,"ion binding"
"19","GO:0004371",2.11228235170183e-06,42.5148861646235,0.532349210010379,6,8,"glycerone kinase activity"
"20","GO:0035639",3.04860228184964e-06,1.72723109164003,67.7414369738208,104,1018,"purine ribonucleoside triphosphate binding"
"21","GO:0019888",7.27895080456116e-06,70.743006993007,0.399261907507785,5,6,"protein phosphatase regulator activity"
"22","GO:0008601",1.94178814080455e-05,Inf,0.26617460500519,4,4,"protein phosphatase type 2A regulator activity"
"23","GO:0016721",2.40772153931132e-05,35.3671328671329,0.465805558759082,5,7,"oxidoreductase activity, acting on superoxide radicals as acceptor"
"24","GO:0004784",2.40772153931132e-05,35.3671328671329,0.465805558759082,5,7,"superoxide dismutase activity"
"25","GO:0019208",0.000244027181551382,14.1416083916084,0.665436512512974,5,10,"phosphatase regulator activity"
"26","GO:0016615",0.000261305063648895,28.2443280977312,0.399261907507785,4,6,"malate dehydrogenase activity"
"27","GO:0005515",0.000289111560970433,1.44949213483146,100.281282435705,132,1507,"protein binding"
"28","GO:0030060",0.000293230306698499,Inf,0.199630953753892,3,3,"L-malate dehydrogenase activity"
"29","GO:0030234",0.00029860714141627,3.79893805309735,3.79298812132395,12,57,"enzyme regulator activity"
"30","GO:0019200",0.000380602765282624,8.49457092819615,1.06469842002076,6,16,"carbohydrate kinase activity"
"31","GO:0003779",0.000450004651897535,5.40497112729099,1.92976588628763,8,29,"actin binding"
"32","GO:0042625",0.000578386211485998,5.15865154177984,1.99630953753892,8,30,"ATPase activity, coupled to transmembrane movement of ions"
"33","GO:0019829",0.000578386211485998,5.15865154177984,1.99630953753892,8,30,"cation-transporting ATPase activity"
"34","GO:0008237",0.000781189758189433,3.34950546590318,4.19225002883174,12,63,"metallopeptidase activity"
"35","GO:0016758",0.000799897135188675,2.85373665480427,5.98892861261677,15,90,"transferase activity, transferring hexosyl groups"
"36","GO:0016875",0.000813711759095801,3.13904916456305,4.79114289009341,13,72,"ligase activity, forming carbon-oxygen bonds"
"37","GO:0016876",0.000813711759095801,3.13904916456305,4.79114289009341,13,72,"ligase activity, forming aminoacyl-tRNA and related compounds"
"38","GO:0004812",0.000813711759095801,3.13904916456305,4.79114289009341,13,72,"aminoacyl-tRNA ligase activity"
"39","GO:0015370",0.00109453228551774,14.1186736474695,0.532349210010379,4,8,"solute:sodium symporter activity"
"40","GO:0004576",0.00109453228551774,14.1186736474695,0.532349210010379,4,8,"oligosaccharyl transferase activity"
"41","GO:0008443",0.00109453228551774,14.1186736474695,0.532349210010379,4,8,"phosphofructokinase activity"
"42","GO:0004828",0.00111466758256986,42.2979094076655,0.26617460500519,3,4,"serine-tRNA ligase activity"
"43","GO:0004722",0.00186690407390204,11.2935427574171,0.598892861261677,4,9,"protein serine/threonine phosphatase activity"
"44","GO:1901363",0.00189320559229801,1.30492722087599,180.00057663476,212,2705,"heterocyclic compound binding"
"45","GO:0097159",0.00189320559229801,1.30492722087599,180.00057663476,212,2705,"organic cyclic compound binding"
"46","GO:0005509",0.00197457352037554,2.8036750483559,5.2569484488525,13,79,"calcium ion binding"
"47","GO:0016820",0.00248596959537118,2.72053608677514,5.39003575135509,13,81,"hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances"
"48","GO:0015293",0.00294882200213582,9.41012216404887,0.665436512512974,4,10,"symporter activity"
"49","GO:0015294",0.00294882200213582,9.41012216404887,0.665436512512974,4,10,"solute:cation symporter activity"
"50","GO:1901681",0.00405433739895922,5.88723776223776,1.13124207127206,5,17,"sulfur compound binding"
"51","GO:0016744",0.00439216444090977,8.06482174021441,0.731980163764272,4,11,"transferase activity, transferring aldehyde or ketonic groups"
"52","GO:0004619",0.0044208930935118,Inf,0.133087302502595,2,2,"phosphoglycerate mutase activity"
"53","GO:0016208",0.0044208930935118,Inf,0.133087302502595,2,2,"AMP binding"
"54","GO:0004608",0.0044208930935118,Inf,0.133087302502595,2,2,"phosphatidylethanolamine N-methyltransferase activity"
"55","GO:0004169",0.0044208930935118,Inf,0.133087302502595,2,2,"dolichyl-phosphate-mannose-protein mannosyltransferase activity"
"56","GO:0015296",0.0044208930935118,Inf,0.133087302502595,2,2,"anion:cation symporter activity"
"57","GO:0004174",0.0044208930935118,Inf,0.133087302502595,2,2,"electron-transferring-flavoprotein dehydrogenase activity"
"58","GO:0004148",0.0044208930935118,Inf,0.133087302502595,2,2,"dihydrolipoyl dehydrogenase activity"
"59","GO:0004133",0.0044208930935118,Inf,0.133087302502595,2,2,"glycogen debranching enzyme activity"
"60","GO:0004134",0.0044208930935118,Inf,0.133087302502595,2,2,"4-alpha-glucanotransferase activity"
"61","GO:0009374",0.0044208930935118,Inf,0.133087302502595,2,2,"biotin binding"
"62","GO:0004135",0.0044208930935118,Inf,0.133087302502595,2,2,"amylo-alpha-1,6-glucosidase activity"
"63","GO:0004013",0.0044208930935118,Inf,0.133087302502595,2,2,"adenosylhomocysteinase activity"
"64","GO:0005343",0.0044208930935118,Inf,0.133087302502595,2,2,"organic acid:sodium symporter activity"
"65","GO:0016802",0.0044208930935118,Inf,0.133087302502595,2,2,"trialkylsulfonium hydrolase activity"
"66","GO:0090599",0.0044208930935118,Inf,0.133087302502595,2,2,"alpha-glucosidase activity"
"67","GO:0004768",0.0044208930935118,Inf,0.133087302502595,2,2,"stearoyl-CoA 9-desaturase activity"
"68","GO:0004736",0.0044208930935118,Inf,0.133087302502595,2,2,"pyruvate carboxylase activity"
"69","GO:0017153",0.0044208930935118,Inf,0.133087302502595,2,2,"sodium:dicarboxylate symporter activity"
"70","GO:0016663",0.0044208930935118,Inf,0.133087302502595,2,2,"oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor"
"71","GO:0003991",0.0044208930935118,Inf,0.133087302502595,2,2,"acetylglutamate kinase activity"
"72","GO:0004846",0.0044208930935118,Inf,0.133087302502595,2,2,"urate oxidase activity"
"73","GO:0016649",0.0044208930935118,Inf,0.133087302502595,2,2,"oxidoreductase activity, acting on the CH-NH group of donors, quinone or similar compound as acceptor"
"74","GO:0004834",0.0044208930935118,Inf,0.133087302502595,2,2,"tryptophan synthase activity"
"75","GO:0003987",0.0044208930935118,Inf,0.133087302502595,2,2,"acetate-CoA ligase activity"
"76","GO:0004591",0.0044208930935118,Inf,0.133087302502595,2,2,"oxoglutarate dehydrogenase (succinyl-transferring) activity"
"77","GO:0004373",0.0044208930935118,Inf,0.133087302502595,2,2,"glycogen (starch) synthase activity"
"78","GO:0004329",0.0044208930935118,Inf,0.133087302502595,2,2,"formate-tetrahydrofolate ligase activity"
"79","GO:0004345",0.0044208930935118,Inf,0.133087302502595,2,2,"glucose-6-phosphate dehydrogenase activity"
"80","GO:0004347",0.0044208930935118,Inf,0.133087302502595,2,2,"glucose-6-phosphate isomerase activity"
"81","GO:0033293",0.0044208930935118,Inf,0.133087302502595,2,2,"monocarboxylic acid binding"
"82","GO:0051903",0.0044208930935118,Inf,0.133087302502595,2,2,"S-(hydroxymethyl)glutathione dehydrogenase activity"
"83","GO:0008603",0.0044208930935118,Inf,0.133087302502595,2,2,"cAMP-dependent protein kinase regulator activity"
"84","GO:0004664",0.0044208930935118,Inf,0.133087302502595,2,2,"prephenate dehydratase activity"
"85","GO:0016215",0.0044208930935118,Inf,0.133087302502595,2,2,"acyl-CoA desaturase activity"
"86","GO:0042626",0.0045990701070797,2.62349897889721,5.1238611463499,12,77,"ATPase activity, coupled to transmembrane movement of substances"
"87","GO:0004579",0.00503616988394239,14.095818815331,0.399261907507785,3,6,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"
"88","GO:0003873",0.00503616988394239,14.095818815331,0.399261907507785,3,6,"6-phosphofructo-2-kinase activity"
"89","GO:0015081",0.00624544696582335,7.05584642233857,0.798523815015569,4,12,"sodium ion transmembrane transporter activity"
"90","GO:0015399",0.00695150512359973,2.47018083878415,5.39003575135509,12,81,"primary active transmembrane transporter activity"
"91","GO:0015405",0.00695150512359973,2.47018083878415,5.39003575135509,12,81,"P-P-bond-hydrolysis-driven transmembrane transporter activity"
"92","GO:0022804",0.00745022876648267,2.06973443223443,8.91684926767386,17,134,"active transmembrane transporter activity"
"93","GO:0043492",0.00766667404322121,2.43458912768647,5.45657940260639,12,82,"ATPase activity, coupled to movement of substances"
"94","GO:0016462",0.00814373151311326,1.60613540602289,23.8226271479645,36,358,"pyrophosphatase activity"
"95","GO:0004620",0.00855297169869495,6.27108784176847,0.865067466266867,4,13,"phospholipase activity"
"96","GO:0004674",0.00855502126065786,3.41530550514217,2.39557144504671,7,36,"protein serine/threonine kinase activity"
"97","GO:0016861",0.00860532802053033,4.70804195804196,1.33087302502595,5,20,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"
"98","GO:0004222",0.0107709187279247,3.6873524708749,1.92976588628763,6,29,"metalloendopeptidase activity"
"99","GO:0016817",0.0111437628160084,1.55784185945476,25.1535001729904,37,378,"hydrolase activity, acting on acid anhydrides"
"100","GO:0000030",0.0113542235703566,5.64328097731239,0.931611117518164,4,14,"mannosyltransferase activity"
"101","GO:0003924",0.011687922461855,2.19794832826748,6.45473417137585,13,97,"GTPase activity"
"102","GO:0002161",0.0127514256701401,8.45540069686411,0.532349210010379,3,8,"aminoacyl-tRNA editing activity"
"103","GO:0016818",0.0138404717830225,1.54122548072944,24.6876946142313,36,371,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
"104","GO:0008092",0.0152138959293013,2.54915492957746,3.92607542382655,9,59,"cytoskeletal protein binding"
"105","GO:0016874",0.0158327740113926,1.73297496391419,13.5083612040134,22,203,"ligase activity"
"106","GO:0004175",0.0160462293890167,1.92779238043445,8.91684926767386,16,134,"endopeptidase activity"
"107","GO:0016209",0.0163314089618497,2.26033184821017,5.32349210010379,11,80,"antioxidant activity"
"108","GO:0016301",0.0201045627112875,1.52319734345351,22.824472379195,33,343,"kinase activity"
"109","GO:0016491",0.0215792829947651,1.25786054851461,95.756314150617,114,1439,"oxidoreductase activity"
"110","GO:0016645",0.0224147578294368,3.52884615384615,1.66359128128244,5,25,"oxidoreductase activity, acting on the CH-NH group of donors"
"111","GO:0043169",0.0237588513050555,1.25843171181972,90.4993657017645,108,1360,"cation binding"
"112","GO:2001070",0.0242377697517069,14.0730434782609,0.26617460500519,2,4,"starch binding"
"113","GO:0070283",0.0242377697517069,14.0730434782609,0.26617460500519,2,4,"radical SAM enzyme activity"
"114","GO:0016717",0.0242377697517069,14.0730434782609,0.26617460500519,2,4,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"
"115","GO:0016885",0.0242377697517069,14.0730434782609,0.26617460500519,2,4,"ligase activity, forming carbon-carbon bonds"
"116","GO:0005326",0.0242377697517069,14.0730434782609,0.26617460500519,2,4,"neurotransmitter transporter activity"
