"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0016675",8.46963818007537e-05,8.47235023041475,2.26790450928382,9,15,"oxidoreductase activity, acting on a heme group of donors"
"2","GO:0016676",8.46963818007537e-05,8.47235023041475,2.26790450928382,9,15,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor"
"3","GO:0004129",8.46963818007537e-05,8.47235023041475,2.26790450928382,9,15,"cytochrome-c oxidase activity"
"4","GO:0015002",8.46963818007537e-05,8.47235023041475,2.26790450928382,9,15,"heme-copper terminal oxidase activity"
"5","GO:0003746",0.000341862004915696,7.52519826042466,2.11671087533156,8,14,"translation elongation factor activity"
"6","GO:0008144",0.000520529309721401,Inf,0.604774535809019,4,4,"drug binding"
"7","GO:0016885",0.000520529309721401,Inf,0.604774535809019,4,4,"ligase activity, forming carbon-carbon bonds"
"8","GO:0009055",0.000749632038312007,3.01879021879022,6.95490716180371,16,46,"electron carrier activity"
"9","GO:0015662",0.00228865932912812,22.521805661821,0.755968169761273,4,5,"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"
"10","GO:0005388",0.00228865932912812,22.521805661821,0.755968169761273,4,5,"calcium-transporting ATPase activity"
"11","GO:0016298",0.00283161682814815,4.51266308518803,2.72148541114058,8,18,"lipase activity"
"12","GO:0008536",0.00283161682814815,4.51266308518803,2.72148541114058,8,18,"Ran GTPase binding"
"13","GO:0051184",0.00344950157237393,Inf,0.453580901856764,3,3,"cofactor transporter activity"
"14","GO:0051185",0.00344950157237393,Inf,0.453580901856764,3,3,"coenzyme transporter activity"
"15","GO:0008521",0.00344950157237393,Inf,0.453580901856764,3,3,"acetyl-CoA transporter activity"
"16","GO:0008171",0.00579589047537002,4.38454328561691,2.41909814323607,7,16,"O-methyltransferase activity"
"17","GO:0003735",0.00581669586709638,1.57264519731943,32.8090185676393,47,217,"structural constituent of ribosome"
"18","GO:0047547",0.00604231407549729,11.2593726090283,0.907161803713528,4,6,"2-methylcitrate dehydratase activity"
"19","GO:0004620",0.00778994160487884,4.8295566502463,1.96551724137931,6,13,"phospholipase activity"
"20","GO:0017016",0.011829239406586,3.22157658151518,3.3262599469496,8,22,"Ras GTPase binding"
"21","GO:0051020",0.011829239406586,3.22157658151518,3.3262599469496,8,22,"GTPase binding"
"22","GO:0031267",0.011829239406586,3.22157658151518,3.3262599469496,8,22,"small GTPase binding"
"23","GO:0016503",0.0122364183603315,16.8784403669725,0.604774535809019,3,4,"pheromone receptor activity"
"24","GO:0015556",0.0122364183603315,16.8784403669725,0.604774535809019,3,4,"C4-dicarboxylate transmembrane transporter activity"
"25","GO:0015140",0.0122364183603315,16.8784403669725,0.604774535809019,3,4,"malate transmembrane transporter activity"
"26","GO:0008889",0.0122364183603315,16.8784403669725,0.604774535809019,3,4,"glycerophosphodiester phosphodiesterase activity"
"27","GO:0004932",0.0122364183603315,16.8784403669725,0.604774535809019,3,4,"mating-type factor pheromone receptor activity"
"28","GO:0070283",0.0122364183603315,16.8784403669725,0.604774535809019,3,4,"radical SAM enzyme activity"
"29","GO:0001653",0.0122364183603315,16.8784403669725,0.604774535809019,3,4,"peptide receptor activity"
"30","GO:0008528",0.0122364183603315,16.8784403669725,0.604774535809019,3,4,"G-protein coupled peptide receptor activity"
"31","GO:0005198",0.0147727605126637,1.44904761904762,37.9496021220159,51,251,"structural molecule activity"
"32","GO:0008081",0.0153414391789826,2.33527116349447,6.19893899204244,12,41,"phosphoric diester hydrolase activity"
"33","GO:0016836",0.0164715346140118,2.1363645835504,7.71087533156499,14,51,"hydro-lyase activity"
"34","GO:0016624",0.0218904281475297,5.62815608263198,1.20954907161804,4,8,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor"
