"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0046857",0.000157686269935316,Inf,0.448852496828509,4,4,"oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor"
"2","GO:0004190",0.000296908200871881,4.98572170301142,2.91754122938531,10,26,"aspartic-type endopeptidase activity"
"3","GO:0070001",0.000296908200871881,4.98572170301142,2.91754122938531,10,26,"aspartic-type peptidase activity"
"4","GO:0016684",0.00107216636527734,2.6663179916318,7.63049244608465,17,68,"oxidoreductase activity, acting on peroxide as acceptor"
"5","GO:0016209",0.00109512391057289,2.49343574938997,8.97704993657018,19,80,"antioxidant activity"
"6","GO:0004553",0.00114968146121866,1.61422171624579,39.8356590935302,59,355,"hydrolase activity, hydrolyzing O-glycosyl compounds"
"7","GO:0004601",0.00143384175360772,2.7874204981308,6.50836120401338,15,58,"peroxidase activity"
"8","GO:0016838",0.00196187012411001,15.8844169246646,0.673278745242763,4,6,"carbon-oxygen lyase activity, acting on phosphates"
"9","GO:0016661",0.00196187012411001,15.8844169246646,0.673278745242763,4,6,"oxidoreductase activity, acting on other nitrogenous compounds as donors"
"10","GO:0016798",0.00239999025436713,1.55407023571087,41.0700034598086,59,366,"hydrolase activity, acting on glycosyl bonds"
"11","GO:0022891",0.00400376365391565,1.4445555302411,54.8722177372852,74,489,"substrate-specific transmembrane transporter activity"
"12","GO:0019904",0.00417156485337504,10.5882352941176,0.78549186944989,4,7,"protein domain specific binding"
"13","GO:0015205",0.00459788150264698,3.74568729046023,2.80532810517818,8,25,"nucleobase transmembrane transporter activity"
"14","GO:0022857",0.00493591260660654,1.39589488273699,64.9713989159267,85,579,"transmembrane transporter activity"
"15","GO:0005215",0.00566421066163856,1.35678364565588,76.8659900818821,98,685,"transporter activity"
"16","GO:0019213",0.0076060410361965,7.94014447884417,0.897704993657018,4,8,"deacetylase activity"
"17","GO:0022892",0.00893140767250382,1.38095273884233,58.4630377119133,76,521,"substrate-specific transporter activity"
"18","GO:0042578",0.0112189388490407,1.75438596491228,15.5976242647907,25,139,"phosphoric ester hydrolase activity"
"19","GO:0008239",0.0124865415095897,6.35128998968008,1.00991811786414,4,9,"dipeptidyl-peptidase activity"
"20","GO:0004318",0.0125802948938094,Inf,0.224426248414254,2,2,"enoyl-[acyl-carrier-protein] reductase (NADH) activity"
"21","GO:0003864",0.0125802948938094,Inf,0.224426248414254,2,2,"3-methyl-2-oxobutanoate hydroxymethyltransferase activity"
"22","GO:0008440",0.0125802948938094,Inf,0.224426248414254,2,2,"inositol-1,4,5-trisphosphate 3-kinase activity"
"23","GO:0000334",0.0125802948938094,Inf,0.224426248414254,2,2,"3-hydroxyanthranilate 3,4-dioxygenase activity"
"24","GO:0018271",0.0125802948938094,Inf,0.224426248414254,2,2,"biotin-protein ligase activity"
"25","GO:0004655",0.0125802948938094,Inf,0.224426248414254,2,2,"porphobilinogen synthase activity"
"26","GO:0050897",0.0125802948938094,Inf,0.224426248414254,2,2,"cobalt ion binding"
"27","GO:0004401",0.0125802948938094,Inf,0.224426248414254,2,2,"histidinol-phosphatase activity"
"28","GO:0004637",0.0125802948938094,Inf,0.224426248414254,2,2,"phosphoribosylamine-glycine ligase activity"
"29","GO:0004602",0.0125802948938094,Inf,0.224426248414254,2,2,"glutathione peroxidase activity"
"30","GO:0004170",0.0125802948938094,Inf,0.224426248414254,2,2,"dUTP diphosphatase activity"
"31","GO:0070548",0.0125802948938094,Inf,0.224426248414254,2,2,"L-glutamine aminotransferase activity"
"32","GO:0004107",0.0125802948938094,Inf,0.224426248414254,2,2,"chorismate synthase activity"
"33","GO:0004077",0.0125802948938094,Inf,0.224426248414254,2,2,"biotin-[acetyl-CoA-carboxylase] ligase activity"
"34","GO:0004043",0.0125802948938094,Inf,0.224426248414254,2,2,"L-aminoadipate-semialdehyde dehydrogenase activity"
"35","GO:0004038",0.0125802948938094,Inf,0.224426248414254,2,2,"allantoinase activity"
"36","GO:0050464",0.0125802948938094,Inf,0.224426248414254,2,2,"nitrate reductase (NADPH) activity"
"37","GO:0005545",0.0125802948938094,Inf,0.224426248414254,2,2,"1-phosphatidylinositol binding"
"38","GO:0051766",0.0125802948938094,Inf,0.224426248414254,2,2,"inositol trisphosphate kinase activity"
"39","GO:0008940",0.0125802948938094,Inf,0.224426248414254,2,2,"nitrate reductase activity"
"40","GO:0008942",0.0125802948938094,Inf,0.224426248414254,2,2,"nitrite reductase [NAD(P)H] activity"
"41","GO:0008703",0.0125802948938094,Inf,0.224426248414254,2,2,"5-amino-6-(5-phosphoribosylamino)uracil reductase activity"
"42","GO:0004781",0.0125802948938094,Inf,0.224426248414254,2,2,"sulfate adenylyltransferase (ATP) activity"
"43","GO:0004779",0.0125802948938094,Inf,0.224426248414254,2,2,"sulfate adenylyltransferase activity"
"44","GO:0008864",0.0125802948938094,Inf,0.224426248414254,2,2,"formyltetrahydrofolate deformylase activity"
