"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0016459",0.0125673327262459,5.32592592592593,1.59077641564507,5,10,"myosin complex"
"2","GO:0005840",0.0152766945065263,1.48644578313253,34.838003502627,47,219,"ribosome"
"3","GO:0005853",0.0252666385433844,Inf,0.318155283129013,2,2,"eukaryotic translation elongation factor 1 complex"
"4","GO:0045277",0.0252666385433844,Inf,0.318155283129013,2,2,"respiratory chain complex IV"
"5","GO:0042720",0.0252666385433844,Inf,0.318155283129013,2,2,"mitochondrial inner membrane peptidase complex"
"6","GO:0090544",0.0252666385433844,Inf,0.318155283129013,2,2,"BAF-type complex"
"7","GO:0000015",0.0252666385433844,Inf,0.318155283129013,2,2,"phosphopyruvate hydratase complex"
"8","GO:0070772",0.0252666385433844,Inf,0.318155283129013,2,2,"PAS complex"
"9","GO:0033557",0.0252666385433844,Inf,0.318155283129013,2,2,"Slx1-Slx4 complex"
"10","GO:0030688",0.0252666385433844,Inf,0.318155283129013,2,2,"preribosome, small subunit precursor"
"11","GO:0005751",0.0252666385433844,Inf,0.318155283129013,2,2,"mitochondrial respiratory chain complex IV"
"12","GO:0031588",0.0252666385433844,Inf,0.318155283129013,2,2,"AMP-activated protein kinase complex"
"13","GO:0005942",0.0252666385433844,Inf,0.318155283129013,2,2,"phosphatidylinositol 3-kinase complex"
"14","GO:0035032",0.0252666385433844,Inf,0.318155283129013,2,2,"phosphatidylinositol 3-kinase complex, class III"
"15","GO:0016514",0.0252666385433844,Inf,0.318155283129013,2,2,"SWI/SNF complex"
"16","GO:0005663",0.0252666385433844,Inf,0.318155283129013,2,2,"DNA replication factor C complex"
"17","GO:0042555",0.0300080833530714,3.8015873015873,1.90893169877408,5,12,"MCM complex"
"18","GO:0005829",0.0303931509823236,3.19591836734694,2.54524226503211,6,16,"cytosol"
"19","GO:0000145",0.0410118189857839,4.25286506469501,1.43169877408056,4,9,"exocyst"
