"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0003824",4.59358508010004e-08,0.545631643864251,196.879713989159,149,5142,"catalytic activity"
"2","GO:0016788",0.0016145454039166,0.274270010305737,13.7455887440895,4,359,"hydrolase activity, acting on ester bonds"
"3","GO:0046914",0.00235011604627746,0.54549059139785,37.5993541690693,22,982,"transition metal ion binding"
"4","GO:0016787",0.00304934901467954,0.647135394725756,65.3202629454504,46,1706,"hydrolase activity"
"5","GO:0042578",0.00420620199235737,0,5.32210817668089,0,139,"phosphoric ester hydrolase activity"
"6","GO:0008233",0.00918294778015302,0.287910809270517,9.91673394072195,3,259,"peptidase activity"
"7","GO:0004518",0.00929389857850377,0,4.55633721600738,0,119,"nuclease activity"
"8","GO:0016773",0.00953936843290718,0.369928952206731,12.864952139315,5,336,"phosphotransferase activity, alcohol group as acceptor"
"9","GO:0070011",0.0130426387638636,0.302518810105137,9.45727136431784,3,247,"peptidase activity, acting on L-amino acid peptides"
"10","GO:0048037",0.0161850913177374,0.507353985614855,18.7996770845347,10,491,"cofactor binding"
"11","GO:0016887",0.0239768730038987,0.268610013175231,7.12166993426364,2,186,"ATPase activity"
"12","GO:0008270",0.0251136893361446,0.617861384000864,27.7974858724484,18,726,"zinc ion binding"
"13","GO:0016772",0.0285417608586413,0.579382422259341,21.4798754468919,13,561,"transferase activity, transferring phosphorus-containing groups"
"14","GO:0016791",0.0292407266797185,0,3.44596932303079,0,90,"phosphatase activity"
"15","GO:0050662",0.0298215362511434,0.485832246849196,13.8221658401568,7,361,"coenzyme binding"
"16","GO:0016829",0.0445914903275433,0.371079027355623,7.77257525083612,3,203,"lyase activity"
"17","GO:0008236",0.0469319517874453,0,2.98650674662669,0,78,"serine-type peptidase activity"
"18","GO:0017171",0.0469319517874453,0,2.98650674662669,0,78,"serine hydrolase activity"
