"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0044267",3.66481628162438e-08,1.60500147297524,158.883914478404,219,962,"cellular protein metabolic process"
"2","GO:0019538",2.544995150332e-07,1.51401227747084,190.924953364902,251,1156,"protein metabolic process"
"3","GO:1902600",3.89890945292338e-07,4.72478723404255,7.92767972449419,23,48,"hydrogen ion transmembrane transport"
"4","GO:0044237",7.64321241604956e-07,1.36827073857791,490.525182953078,565,2970,"cellular metabolic process"
"5","GO:0006412",1.11548607454926e-06,1.88833992094862,56.8150380255417,91,344,"translation"
"6","GO:0044260",1.41830365169379e-06,1.38484251162135,336.596068302482,404,2038,"cellular macromolecule metabolic process"
"7","GO:0006818",1.49742880195099e-06,4.21637537993921,8.42315970727508,23,51,"hydrogen transport"
"8","GO:0015992",1.49742880195099e-06,4.21637537993921,8.42315970727508,23,51,"proton transport"
"9","GO:0015672",2.35985860003172e-06,3.31584472172707,12.2218395752619,29,74,"monovalent inorganic cation transport"
"10","GO:0043170",5.04467300737896e-06,1.35010564508181,373.757067011049,439,2263,"macromolecule metabolic process"
"11","GO:0006661",1.4050104323985e-05,5.95749047200235,4.29415985076769,14,26,"phosphatidylinositol biosynthetic process"
"12","GO:0009116",1.41155583900296e-05,2.99718017215791,12.5521595637825,28,76,"nucleoside metabolic process"
"13","GO:0098660",1.43107867887788e-05,2.92270455419244,13.2127995408236,29,80,"inorganic ion transmembrane transport"
"14","GO:0098662",1.43107867887788e-05,2.92270455419244,13.2127995408236,29,80,"inorganic cation transmembrane transport"
"15","GO:0098655",1.43107867887788e-05,2.92270455419244,13.2127995408236,29,80,"cation transmembrane transport"
"16","GO:1901657",2.47105242015512e-05,2.87629563668744,12.8824795523031,28,78,"glycosyl compound metabolic process"
"17","GO:0030163",3.11204714079546e-05,2.3375857453572,20.644999282537,39,125,"protein catabolic process"
"18","GO:0046488",4.35829258331146e-05,3.52998567029483,8.09283971875448,20,49,"phosphatidylinositol metabolic process"
"19","GO:0009057",4.75085122037799e-05,2.05874758384607,28.4075190127708,49,172,"macromolecule catabolic process"
"20","GO:0046854",5.5817802093593e-05,13.5666375036454,1.81675993686325,8,11,"phosphatidylinositol phosphorylation"
"21","GO:0046834",5.5817802093593e-05,13.5666375036454,1.81675993686325,8,11,"lipid phosphorylation"
"22","GO:0015991",5.85591796952492e-05,4.50574772162386,5.28511981632946,15,32,"ATP hydrolysis coupled proton transport"
"23","GO:0015988",5.85591796952492e-05,4.50574772162386,5.28511981632946,15,32,"energy coupled proton transmembrane transport, against electrochemical gradient"
"24","GO:0044249",5.88052417493421e-05,1.33790339751194,256.98895106902,308,1556,"cellular biosynthetic process"
"25","GO:0046474",6.9040271326999e-05,4.7635297566696,4.78963983354857,14,29,"glycerophospholipid biosynthetic process"
"26","GO:0045017",6.9040271326999e-05,4.7635297566696,4.78963983354857,14,29,"glycerolipid biosynthetic process"
