"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0030163",3.08385588692163e-06,2.74604109409763,15.8559334194289,35,125,"protein catabolic process"
"2","GO:0009057",1.50426502670784e-05,2.28494427188014,21.8177643851342,42,172,"macromolecule catabolic process"
"3","GO:0044265",0.000143126872415321,2.31624304706792,15.8559334194289,31,125,"cellular macromolecule catabolic process"
"4","GO:0010498",0.00018358757835123,7.92954990215264,1.90271201033147,8,15,"proteasomal protein catabolic process"
"5","GO:0043161",0.00018358757835123,7.92954990215264,1.90271201033147,8,15,"proteasome-mediated ubiquitin-dependent protein catabolic process"
"6","GO:0051603",0.000200059276274538,2.42630823085899,13.3189840723203,27,105,"proteolysis involved in cellular protein catabolic process"
"7","GO:0044257",0.000200059276274538,2.42630823085899,13.3189840723203,27,105,"cellular protein catabolic process"
"8","GO:0000387",0.000257365053130779,Inf,0.507389869421725,4,4,"spliceosomal snRNP assembly"
"9","GO:0071310",0.000257365053130779,Inf,0.507389869421725,4,4,"cellular response to organic substance"
"10","GO:0048522",0.000505613269256412,4.2469772177676,3.6785765533075,11,29,"positive regulation of cellular process"
"11","GO:1901575",0.000519009426156549,1.69030548398969,38.8153250107619,59,306,"organic substance catabolic process"
"12","GO:0022618",0.000546425906397004,10.3889521640091,1.26847467355431,6,10,"ribonucleoprotein complex assembly"
"13","GO:0040029",0.000546969840580764,17.3009101251422,0.887932271488018,5,7,"regulation of gene expression, epigenetic"
"14","GO:0051640",0.000546969840580764,17.3009101251422,0.887932271488018,5,7,"organelle localization"
"15","GO:0043933",0.000729363132464759,1.98833333333333,19.5345099727364,34,154,"macromolecular complex subunit organization"
"16","GO:0009056",0.000862163270273023,1.63426948709452,41.2254268905151,61,325,"catabolic process"
"17","GO:0048518",0.000973507974925485,3.82101947308133,3.93227148801837,11,31,"positive regulation of biological process"
"18","GO:0016458",0.00312110982171165,13.825,0.761084804132587,4,6,"gene silencing"
"19","GO:0031929",0.00312110982171165,13.825,0.761084804132587,4,6,"TOR signaling"
"20","GO:0010033",0.00312110982171165,13.825,0.761084804132587,4,6,"response to organic substance"
"21","GO:0070887",0.00312110982171165,13.825,0.761084804132587,4,6,"cellular response to chemical stimulus"
"22","GO:0044089",0.00316490180283188,4.84891676168757,2.15640694504233,7,17,"positive regulation of cellular component biogenesis"
"23","GO:0034314",0.00316490180283188,4.84891676168757,2.15640694504233,7,17,"Arp2/3 complex-mediated actin nucleation"
"24","GO:0051495",0.00316490180283188,4.84891676168757,2.15640694504233,7,17,"positive regulation of cytoskeleton organization"
"25","GO:0030838",0.00316490180283188,4.84891676168757,2.15640694504233,7,17,"positive regulation of actin filament polymerization"
"26","GO:0031334",0.00316490180283188,4.84891676168757,2.15640694504233,7,17,"positive regulation of protein complex assembly"
"27","GO:0032273",0.00316490180283188,4.84891676168757,2.15640694504233,7,17,"positive regulation of protein polymerization"
"28","GO:0010638",0.00316490180283188,4.84891676168757,2.15640694504233,7,17,"positive regulation of organelle organization"
"29","GO:0045010",0.00316490180283188,4.84891676168757,2.15640694504233,7,17,"actin nucleation"
"30","GO:0071826",0.00318268600395722,5.93361535958347,1.64901707562061,6,13,"ribonucleoprotein complex subunit organization"
"31","GO:0006090",0.00340447413590737,3.67139495798319,3.29803415124121,9,26,"pyruvate metabolic process"
"32","GO:0033043",0.00380218044320422,3.05429553264605,4.56650882479552,11,36,"regulation of organelle organization"
"33","GO:0044724",0.00595580724519109,3.28384962406015,3.55172908595207,9,28,"single-organism carbohydrate catabolic process"
"34","GO:0006542",0.00736776845063719,20.7173666288309,0.507389869421725,3,4,"glutamine biosynthetic process"
"35","GO:0031329",0.0074195308151587,4.61351556567957,1.90271201033147,6,15,"regulation of cellular catabolic process"
"36","GO:0006511",0.00781847035124371,2.03432636727434,10.6551872578562,19,84,"ubiquitin-dependent protein catabolic process"
"37","GO:0043632",0.00781847035124371,2.03432636727434,10.6551872578562,19,84,"modification-dependent macromolecule catabolic process"
"38","GO:0019941",0.00781847035124371,2.03432636727434,10.6551872578562,19,84,"modification-dependent protein catabolic process"
"39","GO:0016043",0.0081322114198642,1.44957883156547,45.2845458458889,61,357,"cellular component organization"
"40","GO:0051301",0.00896204741705487,3.72809402683975,2.53694934710862,7,20,"cell division"
"41","GO:0043414",0.00910079049791941,2.63127542757831,5.07389869421725,11,40,"macromolecule methylation"
"42","GO:0051128",0.0110506367311909,2.54314623902253,5.20074616157268,11,41,"regulation of cellular component organization"
"43","GO:0032259",0.0111639507549626,2.31381553769613,6.59606830248242,13,52,"methylation"
"44","GO:0044248",0.0115362621917711,1.53099020190024,29.6823073611709,42,234,"cellular catabolic process"
"45","GO:0006383",0.0118004206400206,6.91022727272727,1.01477973884345,4,8,"transcription from RNA polymerase III promoter"
"46","GO:0051130",0.0120020624927902,3.4612314709236,2.66379681446405,7,21,"positive regulation of cellular component organization"
"47","GO:0006479",0.0120020624927902,3.4612314709236,2.66379681446405,7,21,"protein methylation"
"48","GO:0008213",0.0120020624927902,3.4612314709236,2.66379681446405,7,21,"protein alkylation"
"49","GO:0007015",0.0122588583198037,2.83464935064935,3.93227148801837,9,31,"actin filament organization"
"50","GO:0006508",0.0123316132684619,1.47386600190178,35.7709857942316,49,282,"proteolysis"
"51","GO:0051174",0.0151880632981416,2.71095652173913,4.0591189553738,9,32,"regulation of phosphorus metabolic process"
