"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0008144",0.000271158368418323,Inf,0.513896897704994,4,4,"drug binding"
"2","GO:0043167",0.000580339804864578,1.24997827031725,346.23803482874,394,2695,"ion binding"
"3","GO:0005515",0.00389436802964811,1.24689326328671,193.610656210356,226,1507,"protein binding"
"4","GO:0004298",0.00650378162602624,3.23134079542748,3.59727828393496,9,28,"threonine-type endopeptidase activity"
"5","GO:0070003",0.00650378162602624,3.23134079542748,3.59727828393496,9,28,"threonine-type peptidase activity"
"6","GO:0008276",0.00702114654897518,3.97583559168925,2.44101026409872,7,19,"protein methyltransferase activity"
"7","GO:0016211",0.00764881377845349,20.4032403240324,0.513896897704994,3,4,"ammonia ligase activity"
"8","GO:0043141",0.00764881377845349,20.4032403240324,0.513896897704994,3,4,"ATP-dependent 5'-3' DNA helicase activity"
"9","GO:0043139",0.00764881377845349,20.4032403240324,0.513896897704994,3,4,"5'-3' DNA helicase activity"
"10","GO:0016880",0.00764881377845349,20.4032403240324,0.513896897704994,3,4,"acid-ammonia (or amide) ligase activity"
"11","GO:0004356",0.00764881377845349,20.4032403240324,0.513896897704994,3,4,"glutamate-ammonia ligase activity"
"12","GO:0030976",0.00820596611347227,5.67403065825068,1.41321646868873,5,11,"thiamine pyrophosphate binding"
"13","GO:0019200",0.0113099508422802,4.08682310469314,2.05558759081997,6,16,"carbohydrate kinase activity"
"14","GO:0032550",0.0115564407487803,1.24715407846264,131.300657363626,155,1022,"purine ribonucleoside binding"
"15","GO:0032555",0.0115564407487803,1.24715407846264,131.300657363626,155,1022,"purine ribonucleotide binding"
"16","GO:0001883",0.0115564407487803,1.24715407846264,131.300657363626,155,1022,"purine nucleoside binding"
"17","GO:0032549",0.0118598895177532,1.24514267424029,132.328451159036,156,1030,"ribonucleoside binding"
"18","GO:0042054",0.0125988707075025,4.86281076903259,1.54169069311498,5,12,"histone methyltransferase activity"
"19","GO:0018024",0.0125988707075025,4.86281076903259,1.54169069311498,5,12,"histone-lysine N-methyltransferase activity"
"20","GO:0016278",0.0125988707075025,4.86281076903259,1.54169069311498,5,12,"lysine N-methyltransferase activity"
"21","GO:0016279",0.0125988707075025,4.86281076903259,1.54169069311498,5,12,"protein-lysine N-methyltransferase activity"
"22","GO:0001882",0.0126973829147411,1.24192810364058,132.585399607888,156,1032,"nucleoside binding"
"23","GO:0017076",0.012807830827233,1.24229621372838,131.686080036905,155,1025,"purine nucleotide binding"
"24","GO:0016740",0.0132989830491042,1.22415416976255,154.297543535924,179,1201,"transferase activity"
"25","GO:0004497",0.0135292904118054,2.34026445423905,6.03828854803368,12,47,"monooxygenase activity"
"26","GO:0016773",0.013974934574985,1.41726635905037,42.910390958367,57,334,"phosphotransferase activity, alcohol group as acceptor"
"27","GO:0097367",0.0150892379144485,1.22666586211829,142.606389113136,166,1110,"carbohydrate derivative binding"
"28","GO:0005488",0.0154703748213435,1.15357877786146,634.277245992388,668,4937,"binding"
"29","GO:0032553",0.0155233583313431,1.22736893982235,139.908430400185,163,1089,"ribonucleotide binding"
"30","GO:1901681",0.0156157876617441,3.71480144404332,2.18406181524622,6,17,"sulfur compound binding"
"31","GO:0035639",0.0164746219328288,1.2317083000006,130.786760465921,153,1018,"purine ribonucleoside triphosphate binding"
"32","GO:0003934",0.0164927118554111,Inf,0.256948448852497,2,2,"GTP cyclohydrolase I activity"
"33","GO:0004347",0.0164927118554111,Inf,0.256948448852497,2,2,"glucose-6-phosphate isomerase activity"
"34","GO:0004333",0.0164927118554111,Inf,0.256948448852497,2,2,"fumarate hydratase activity"
"35","GO:0004335",0.0164927118554111,Inf,0.256948448852497,2,2,"galactokinase activity"
"36","GO:0003852",0.0164927118554111,Inf,0.256948448852497,2,2,"2-isopropylmalate synthase activity"
"37","GO:0003880",0.0164927118554111,Inf,0.256948448852497,2,2,"protein C-terminal carboxyl O-methyltransferase activity"
"38","GO:0003870",0.0164927118554111,Inf,0.256948448852497,2,2,"5-aminolevulinate synthase activity"
"39","GO:0004496",0.0164927118554111,Inf,0.256948448852497,2,2,"mevalonate kinase activity"
"40","GO:0004506",0.0164927118554111,Inf,0.256948448852497,2,2,"squalene monooxygenase activity"
"41","GO:0004661",0.0164927118554111,Inf,0.256948448852497,2,2,"protein geranylgeranyltransferase activity"
"42","GO:0004663",0.0164927118554111,Inf,0.256948448852497,2,2,"Rab geranylgeranyltransferase activity"
"43","GO:0004410",0.0164927118554111,Inf,0.256948448852497,2,2,"homocitrate synthase activity"
"44","GO:0004411",0.0164927118554111,Inf,0.256948448852497,2,2,"homogentisate 1,2-dioxygenase activity"
"45","GO:0004413",0.0164927118554111,Inf,0.256948448852497,2,2,"homoserine kinase activity"
"46","GO:0004671",0.0164927118554111,Inf,0.256948448852497,2,2,"protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity"
"47","GO:0008184",0.0164927118554111,Inf,0.256948448852497,2,2,"glycogen phosphorylase activity"
"48","GO:0004619",0.0164927118554111,Inf,0.256948448852497,2,2,"phosphoglycerate mutase activity"
"49","GO:0004641",0.0164927118554111,Inf,0.256948448852497,2,2,"phosphoribosylformylglycinamidine cyclo-ligase activity"
"50","GO:0033170",0.0164927118554111,Inf,0.256948448852497,2,2,"protein-DNA loading ATPase activity"
"51","GO:0004639",0.0164927118554111,Inf,0.256948448852497,2,2,"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity"
"52","GO:0016418",0.0164927118554111,Inf,0.256948448852497,2,2,"S-acetyltransferase activity"
"53","GO:0004121",0.0164927118554111,Inf,0.256948448852497,2,2,"cystathionine beta-lyase activity"
"54","GO:0008265",0.0164927118554111,Inf,0.256948448852497,2,2,"Mo-molybdopterin cofactor sulfurase activity"
"55","GO:0003689",0.0164927118554111,Inf,0.256948448852497,2,2,"DNA clamp loader activity"
"56","GO:0043531",0.0164927118554111,Inf,0.256948448852497,2,2,"ADP binding"
"57","GO:0031493",0.0164927118554111,Inf,0.256948448852497,2,2,"nucleosomal histone binding"
"58","GO:0004019",0.0164927118554111,Inf,0.256948448852497,2,2,"adenylosuccinate synthase activity"
"59","GO:0005527",0.0164927118554111,Inf,0.256948448852497,2,2,"macrolide binding"
"60","GO:0005528",0.0164927118554111,Inf,0.256948448852497,2,2,"FK506 binding"
"61","GO:0031151",0.0164927118554111,Inf,0.256948448852497,2,2,"histone methyltransferase activity (H3-K79 specific)"
"62","GO:0035299",0.0164927118554111,Inf,0.256948448852497,2,2,"inositol pentakisphosphate 2-kinase activity"
"63","GO:0004742",0.0164927118554111,Inf,0.256948448852497,2,2,"dihydrolipoyllysine-residue acetyltransferase activity"
"64","GO:0016749",0.0164927118554111,Inf,0.256948448852497,2,2,"N-succinyltransferase activity"
"65","GO:0030523",0.0164927118554111,Inf,0.256948448852497,2,2,"dihydrolipoamide S-acyltransferase activity"
"66","GO:0009019",0.0164927118554111,Inf,0.256948448852497,2,2,"tRNA (guanine-N1-)-methyltransferase activity"
"67","GO:0016712",0.0172967134458515,10.2002700270027,0.642371122131242,3,5,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen"
"68","GO:0043168",0.0179252603166132,1.19503625866298,186.801522315765,212,1454,"anion binding"
"69","GO:0016866",0.0215790528338443,2.98029584462511,2.95490716180371,7,23,"intramolecular transferase activity"
"70","GO:0032559",0.0221984195040173,1.23553569439804,110.487833006574,130,860,"adenyl ribonucleotide binding"
"71","GO:0030554",0.0229623431128275,1.23366476482822,110.616307231,130,861,"adenyl nucleotide binding"
"72","GO:0043169",0.0233703574658716,1.18960871558599,174.724945219698,198,1360,"cation binding"
"73","GO:0046872",0.0245498768971431,1.18829700042967,173.054780302157,196,1347,"metal ion binding"
"74","GO:0003746",0.025580236332944,3.78118425007514,1.79863914196748,5,14,"translation elongation factor activity"
"75","GO:0046914",0.0266182511215685,1.21256524575903,126.161688386576,146,982,"transition metal ion binding"
"76","GO:0030170",0.0298409508664261,1.66908870401498,13.7467420136086,21,107,"pyridoxal phosphate binding"
"77","GO:0016868",0.0300157840078305,4.53513513513514,1.28474224426248,4,10,"intramolecular transferase activity, phosphotransferases"
"78","GO:0003933",0.0313150767790295,6.7992799279928,0.77084534655749,3,6,"GTP cyclohydrolase activity"
"79","GO:0004334",0.0313150767790295,6.7992799279928,0.77084534655749,3,6,"fumarylacetoacetase activity"
"80","GO:0005524",0.0314085801718361,1.2177518222143,109.973936108869,128,856,"ATP binding"
"81","GO:0008270",0.0319723930260708,1.23452618099032,93.2722869334563,110,726,"zinc ion binding"
"82","GO:0016772",0.0321761113115678,1.26586592385343,72.0740399031254,87,561,"transferase activity, transferring phosphorus-containing groups"
"83","GO:0016747",0.04213906557305,1.50124531604102,19.2711336639373,27,150,"transferase activity, transferring acyl groups other than amino-acyl groups"
"84","GO:0016822",0.0424785370903209,3.88674388674389,1.41321646868873,4,11,"hydrolase activity, acting on acid carbon-carbon bonds"
"85","GO:0016823",0.0424785370903209,3.88674388674389,1.41321646868873,4,11,"hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances"
"86","GO:0004820",0.0452469911243792,13.589928057554,0.385422673278745,2,3,"glycine-tRNA ligase activity"
"87","GO:0016882",0.0452469911243792,13.589928057554,0.385422673278745,2,3,"cyclo-ligase activity"
"88","GO:0051213",0.0487387732717083,1.80919016107806,7.9654019144274,13,62,"dioxygenase activity"
"89","GO:0016709",0.0496465337817115,5.09878487848785,0.899319570983739,3,7,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"
