"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0016798",8.69916135490844e-06,1.8188135261306,50.1028716411025,80,366,"hydrolase activity, acting on glycosyl bonds"
"2","GO:0004553",9.24098075595384e-06,1.82994404169366,48.5970476300311,78,355,"hydrolase activity, hydrolyzing O-glycosyl compounds"
"3","GO:0008081",4.86544028037954e-05,4.07665243381725,5.61261676853881,16,41,"phosphoric diester hydrolase activity"
"4","GO:0008484",7.28189880084127e-05,14.7929378531073,1.36893091915581,7,10,"sulfuric ester hydrolase activity"
"5","GO:0042578",8.39285453790435e-05,2.24132666402369,19.0281397762657,36,139,"phosphoric ester hydrolase activity"
"6","GO:0004568",0.000787700859798536,15.8248730964467,0.958251643409065,5,7,"chitinase activity"
"7","GO:0035091",0.000904204871450177,3.62942249240122,4.51747203321416,12,33,"phosphatidylinositol binding"
"8","GO:0004180",0.00102207958784284,4.7572156196944,2.87475493022719,9,21,"carboxypeptidase activity"
"9","GO:0052689",0.00112169948464272,2.82683366543315,7.11844077961019,16,52,"carboxylic ester hydrolase activity"
"10","GO:0008536",0.00147195335061113,5.07141645462256,2.46407565448045,8,18,"Ran GTPase binding"
"11","GO:0017016",0.00152172747873888,4.39068825910931,3.01164802214277,9,22,"Ras GTPase binding"
"12","GO:0051020",0.00152172747873888,4.39068825910931,3.01164802214277,9,22,"GTPase binding"
"13","GO:0031267",0.00152172747873888,4.39068825910931,3.01164802214277,9,22,"small GTPase binding"
"14","GO:0016788",0.00178212394402831,1.53101597680587,49.1446199976935,69,359,"hydrolase activity, acting on ester bonds"
"15","GO:0050660",0.00229790376807463,1.81822352077687,21.6291085226617,35,158,"flavin adenine dinucleotide binding"
"16","GO:0008289",0.00315078287231398,2.69482549277946,6.43397532003229,14,47,"lipid binding"
"17","GO:0019899",0.00321477755378693,2.57598468775943,7.11844077961019,15,52,"enzyme binding"
"18","GO:0004185",0.00327382106836394,4.92702448210923,2.19028947064929,7,16,"serine-type carboxypeptidase activity"
"19","GO:0070008",0.00327382106836394,4.92702448210923,2.19028947064929,7,16,"serine-type exopeptidase activity"
"20","GO:0019888",0.00416439489038808,12.6491969568893,0.821358551493484,4,6,"protein phosphatase regulator activity"
"21","GO:0004112",0.00416439489038808,12.6491969568893,0.821358551493484,4,6,"cyclic-nucleotide phosphodiesterase activity"
"22","GO:0043167",0.00585696886563472,1.18498520710059,368.92688271249,407,2695,"ion binding"
"23","GO:0004427",0.00919003482986091,18.9603040540541,0.547572367662323,3,4,"inorganic diphosphatase activity"
