"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0034641",0.00433228132644771,0.318804483188045,13.2414980628498,5,1538,"cellular nitrogen compound metabolic process"
"2","GO:0006139",0.00449389885391597,0.289317042606516,11.8123116659492,4,1372,"nucleobase-containing compound metabolic process"
"3","GO:0006725",0.00533481534421368,0.326704545454545,12.9918209212226,5,1509,"cellular aromatic compound metabolic process"
"4","GO:0043170",0.0108618249254316,0.464231340848951,19.4834266035299,11,2263,"macromolecule metabolic process"
"5","GO:0009058",0.0136854986439836,0.416967509025271,14.3693499784761,7,1669,"biosynthetic process"
"6","GO:0044238",0.0146519414976112,0.540804713128473,29.8579423159707,21,3468,"primary metabolic process"
"7","GO:0044260",0.0184617179117779,0.481360946745562,17.5462763667671,10,2038,"cellular macromolecule metabolic process"
"8","GO:0090304",0.019219016896275,0.353270223752151,10.0387430047353,4,1166,"nucleic acid metabolic process"
"9","GO:0010467",0.0205405285001947,0.356956845238095,9.95264743865691,4,1156,"gene expression"
"10","GO:1901576",0.0225878618922097,0.4454621447337,13.6633663366337,7,1587,"organic substance biosynthetic process"
"11","GO:0044249",0.0271120605619671,0.457020353971522,13.3964700817908,7,1556,"cellular biosynthetic process"
"12","GO:0009059",0.0340374227765275,0.388068635275339,9.2811020232458,4,1078,"macromolecule biosynthetic process"
"13","GO:0034645",0.0362494047865781,0.392387218045113,9.19500645716746,4,1068,"cellular macromolecule biosynthetic process"
"14","GO:0071704",0.0376577936893085,0.606764353515805,31.3473956091261,24,3641,"organic substance metabolic process"
"15","GO:0008152",0.0458586485177062,0.603259827420901,45.2346104175635,39,5254,"metabolic process"
"16","GO:0006412",0.0473329954402948,0,2.96168747309514,0,344,"translation"
