"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0044723",4.42811711490789e-16,5.61920827710301,10.5840149232315,43,160,"single-organism carbohydrate metabolic process"
"2","GO:0006090",1.84899511647609e-09,14.4977678571429,1.71990242502511,13,26,"pyruvate metabolic process"
"3","GO:0019538",6.03565145571298e-09,1.94662721893491,75.9403070741857,123,1148,"protein metabolic process"
"4","GO:0006096",9.19808220595019e-09,17.6516049382716,1.32300186540393,11,20,"glycolytic process"
"5","GO:0044724",9.32327461094542e-09,9.08632286995516,2.57985363753767,15,39,"single-organism carbohydrate catabolic process"
"6","GO:0044281",1.36854413245247e-08,2.1189822201023,48.9510690199455,88,740,"small molecule metabolic process"
"7","GO:0006006",3.42005259144059e-08,14.4377777777778,1.45530205194432,11,22,"glucose metabolic process"
"8","GO:0044710",5.75590006946807e-08,1.70154417155425,144.273353422299,197,2181,"single-organism metabolic process"
"9","GO:0019752",1.79909723708199e-07,2.29608352101386,29.7675419715885,59,450,"carboxylic acid metabolic process"
"10","GO:0019318",3.33850556644402e-07,6.99730000771426,2.84445401061845,14,43,"hexose metabolic process"
"11","GO:0043436",3.88529431452632e-07,2.23516457612188,30.4290429042904,59,460,"oxoacid metabolic process"
"12","GO:0006082",5.23819292848703e-07,2.21163933419323,30.6936432773712,59,464,"organic acid metabolic process"
"13","GO:0006091",1.01768934600899e-06,4.94531531531532,4.43205624910317,17,67,"generation of precursor metabolites and energy"
"14","GO:0072593",1.46971768665817e-06,16.4011352885525,0.992251399052949,8,15,"reactive oxygen species metabolic process"
"15","GO:0006801",1.46971768665817e-06,16.4011352885525,0.992251399052949,8,15,"superoxide metabolic process"
"16","GO:1901575",1.47988498385496e-06,2.41910001410636,20.9034294733821,44,316,"organic substance catabolic process"
"17","GO:0032787",2.78258247425188e-06,4.07106734096353,5.7550581145071,19,87,"monocarboxylic acid metabolic process"
"18","GO:0030163",6.42141338697853e-06,3.38295168445031,7.739560912613,22,117,"protein catabolic process"
"19","GO:0009056",8.328413898101e-06,2.23815486859659,22.2925814320562,44,337,"catabolic process"
"20","GO:0006418",9.19990008040367e-06,4.29729504785685,4.63050652891376,16,70,"tRNA aminoacylation for protein translation"
"21","GO:0043038",9.19990008040367e-06,4.29729504785685,4.63050652891376,16,70,"amino acid activation"
"22","GO:0043039",9.19990008040367e-06,4.29729504785685,4.63050652891376,16,70,"tRNA aminoacylation"
"23","GO:0006457",9.59292874185912e-06,3.84809454255743,5.68890802123691,18,86,"protein folding"
"24","GO:0005996",1.11251918941603e-05,4.82177479492916,3.70440522313101,14,56,"monosaccharide metabolic process"
"25","GO:0006486",1.66714427199498e-05,6.09418803418803,2.44755345099727,11,37,"protein glycosylation"
"26","GO:0043413",1.66714427199498e-05,6.09418803418803,2.44755345099727,11,37,"macromolecule glycosylation"
"27","GO:0006434",1.89159881568898e-05,Inf,0.264600373080786,4,4,"seryl-tRNA aminoacylation"
"28","GO:0016052",2.75427616179462e-05,4.09615872747271,4.49820634237337,15,68,"carbohydrate catabolic process"
"29","GO:0009100",2.89562701123515e-05,5.65714285714286,2.57985363753767,11,39,"glycoprotein metabolic process"
"30","GO:0009101",2.89562701123515e-05,5.65714285714286,2.57985363753767,11,39,"glycoprotein biosynthetic process"
"31","GO:0006066",3.5905384174415e-05,7.17920353982301,1.78605251829531,9,27,"alcohol metabolic process"
"32","GO:0006071",5.31915461510056e-05,14.2901098901099,0.793801119242359,6,12,"glycerol metabolic process"
"33","GO:0055114",5.8163740527904e-05,1.61993652286352,68.7299469077342,99,1039,"oxidation-reduction process"
"34","GO:0044267",7.25623585509981e-05,1.63303340690019,63.1071889797675,92,954,"cellular protein metabolic process"
"35","GO:0009057",7.3846282599899e-05,2.60812581913499,10.9147653895824,25,165,"macromolecule catabolic process"
"36","GO:0051246",7.7397206462522e-05,5.52788674739894,2.38140335772708,10,36,"regulation of protein metabolic process"
