"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0005975",0.0217178806586546,2.28831224841863,4.89082098061574,10,602,"carbohydrate metabolic process"
"2","GO:0015711",0.0219434963433102,5.38967136150235,0.601197263397948,3,74,"organic anion transport"
"3","GO:0046942",0.0219434963433102,5.38967136150235,0.601197263397948,3,74,"carboxylic acid transport"
"4","GO:0006865",0.0219434963433102,5.38967136150235,0.601197263397948,3,74,"amino acid transport"
"5","GO:0006820",0.0219434963433102,5.38967136150235,0.601197263397948,3,74,"anion transport"
"6","GO:0015849",0.0219434963433102,5.38967136150235,0.601197263397948,3,74,"organic acid transport"
"7","GO:0055085",0.0279714193173209,1.99670619235837,7.39310148232611,13,910,"transmembrane transport"
"8","GO:0071705",0.0353157392682428,4.43992248062016,0.72306157354618,3,89,"nitrogen compound transport"
"9","GO:0051301",0.0399779495397756,31.0491071428571,0.0406214367160775,1,5,"cell division"
"10","GO:0000910",0.0399779495397756,31.0491071428571,0.0406214367160775,1,5,"cytokinesis"
"11","GO:0022402",0.0399779495397756,31.0491071428571,0.0406214367160775,1,5,"cell cycle process"
