"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0003735",3.14450111315195e-15,3.3059589608181,35.4617691154423,83,217,"structural constituent of ribosome"
"2","GO:0005198",4.06588431119645e-12,2.72477296573682,41.0179910044978,85,251,"structural molecule activity"
"3","GO:0008092",1.82773627125383e-06,3.81381000676133,9.64167916041979,25,59,"cytoskeletal protein binding"
"4","GO:0046933",1.64792047506284e-05,20.5876508161817,1.63418290854573,8,10,"proton-transporting ATP synthase activity, rotational mechanism"
"5","GO:0008017",2.36652987239372e-05,6.09680134680135,3.92203898050975,13,24,"microtubule binding"
"6","GO:0015631",4.19526358844827e-05,5.58796296296296,4.08545727136432,13,25,"tubulin binding"
"7","GO:0015077",4.36510155161456e-05,2.45227765726681,17.3223388305847,34,106,"monovalent inorganic cation transmembrane transporter activity"
"8","GO:0017111",7.71580139494715e-05,1.68039049973083,55.8890554722639,83,342,"nucleoside-triphosphatase activity"
"9","GO:0003774",0.000123333386005869,4.07406712215632,5.55622188905547,15,34,"motor activity"
"10","GO:0016817",0.000137090653356579,1.61515873181307,61.7721139430285,89,378,"hydrolase activity, acting on acid anhydrides"
"11","GO:0016462",0.000142806764616522,1.63181038181038,58.503748125937,85,358,"pyrophosphatase activity"
"12","GO:0032403",0.000144755919280367,3.75420154435144,6.20989505247376,16,38,"protein complex binding"
"13","GO:0016818",0.000188356967513021,1.60539553108122,60.6281859070465,87,371,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
"14","GO:0015078",0.000410596494343442,2.40253671562083,13.400299850075,26,82,"hydrogen ion transmembrane transporter activity"
"15","GO:0017176",0.000710661459736405,Inf,0.653673163418291,4,4,"phosphatidylinositol N-acetylglucosaminyltransferase activity"
"16","GO:0004298",0.000809195534666604,3.86370106761566,4.57571214392804,12,28,"threonine-type endopeptidase activity"
"17","GO:0070003",0.000809195534666604,3.86370106761566,4.57571214392804,12,28,"threonine-type peptidase activity"
"18","GO:0003779",0.00117740274132998,3.63592212685786,4.73913043478261,12,29,"actin binding"
"19","GO:0008324",0.00123616453763505,1.73119065010957,31.376311844078,48,192,"cation transmembrane transporter activity"
"20","GO:0003777",0.0028351465461056,3.67550005076658,3.92203898050975,10,24,"microtubule motor activity"
"21","GO:0044769",0.00302210636207087,4.57061745919092,2.77811094452774,8,17,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"
"22","GO:0005515",0.00382272077996375,1.22281974287512,246.271364317841,282,1507,"protein binding"
"23","GO:0048029",0.00419667827488861,8.55878186968839,1.30734632683658,5,8,"monosaccharide binding"
"24","GO:0031418",0.00419667827488861,8.55878186968839,1.30734632683658,5,8,"L-ascorbic acid binding"
"25","GO:0000062",0.00435644521428229,Inf,0.490254872563718,3,3,"fatty-acyl-CoA binding"
"26","GO:0022890",0.00481392998882221,1.67029774872912,26.8005997001499,40,164,"inorganic cation transmembrane transporter activity"
"27","GO:0005216",0.00991669068070163,3.42654364797729,3.26836581709145,8,20,"ion channel activity"
"28","GO:0022838",0.00991669068070163,3.42654364797729,3.26836581709145,8,20,"substrate-specific channel activity"
"29","GO:0022803",0.00991669068070163,3.42654364797729,3.26836581709145,8,20,"passive transmembrane transporter activity"
"30","GO:0015267",0.00991669068070163,3.42654364797729,3.26836581709145,8,20,"channel activity"
"31","GO:0051082",0.0110465251139206,2.38955026455026,6.70014992503748,13,41,"unfolded protein binding"
"32","GO:0044877",0.0125544835546807,1.82482065997131,14.3808095952024,23,88,"macromolecular complex binding"
"33","GO:0005267",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"potassium channel activity"
"34","GO:0003867",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"4-aminobutyrate transaminase activity"
"35","GO:0003878",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"ATP citrate synthase activity"
"36","GO:0004645",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"phosphorylase activity"
"37","GO:0061505",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"DNA topoisomerase II activity"
"38","GO:0004774",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"succinate-CoA ligase activity"
"39","GO:0004775",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"succinate-CoA ligase (ADP-forming) activity"
"40","GO:0004731",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"purine-nucleoside phosphorylase activity"
"41","GO:0005092",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"GDP-dissociation inhibitor activity"
"42","GO:0003918",0.0152937964779199,15.3882602545969,0.653673163418291,3,4,"DNA topoisomerase type II (ATP-hydrolyzing) activity"
"43","GO:0015075",0.016200719576377,1.3812263556116,50.496251874063,65,309,"ion transmembrane transporter activity"
