"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0032991",4.76855067540549e-19,2.28520864756159,174.732340922358,268,931,"macromolecular complex"
"2","GO:0043228",1.59050215014579e-13,2.38349968915032,80.8911266783421,140,431,"non-membrane-bounded organelle"
"3","GO:0043232",1.59050215014579e-13,2.38349968915032,80.8911266783421,140,431,"intracellular non-membrane-bounded organelle"
"4","GO:0005622",3.11623775651985e-13,1.94689776006596,372.549620548745,453,1985,"intracellular"
"5","GO:0005623",1.22736224675624e-12,1.92113696338329,380.056917688266,458,2025,"cell"
"6","GO:0044464",1.22736224675624e-12,1.92113696338329,380.056917688266,458,2025,"cell part"
"7","GO:0005840",4.85038421414981e-12,2.88472951680672,41.1024518388792,83,219,"ribosome"
"8","GO:0044424",1.40641513411262e-10,1.76727063991215,347.21249270286,419,1850,"intracellular part"
"9","GO:0044444",1.2200198598532e-09,1.88825022008182,116.926152948044,172,623,"cytoplasmic part"
"10","GO:0043234",1.92029766429725e-09,1.8640290414484,120.116754232341,175,640,"protein complex"
"11","GO:0043226",1.34952564843621e-08,1.6384299527573,260.690893169877,324,1389,"organelle"
"12","GO:0043229",1.34952564843621e-08,1.6384299527573,260.690893169877,324,1389,"intracellular organelle"
"13","GO:0030529",2.37305194544183e-08,2.16051305130513,55.3663164039696,93,295,"ribonucleoprotein complex"
"14","GO:0044422",6.24806269308635e-07,1.69725805705831,112.984821949796,157,602,"organelle part"
"15","GO:0044446",6.24806269308635e-07,1.69725805705831,112.984821949796,157,602,"intracellular organelle part"
"16","GO:0005737",3.72908938093084e-06,1.55037846930193,162.15761821366,208,864,"cytoplasm"
"17","GO:0016469",3.69191321958898e-05,3.58007667573584,8.82107413893754,21,47,"proton-transporting two-sector ATPase complex"
"18","GO:0000502",5.15089509304805e-05,3.97872,7.13193228254524,18,38,"proteasome complex"
"19","GO:0031090",0.000138384373731726,1.90888278388278,34.721249270286,55,185,"organelle membrane"
"20","GO:0033179",0.00035825012920941,8.75275590551181,2.25218914185639,8,12,"proton-transporting V-type ATPase, V0 domain"
"21","GO:0030119",0.000516759677231614,5.47985781990521,3.37828371278459,10,18,"AP-type membrane coat adaptor complex"
"22","GO:0000776",0.000527765155765862,4.82642405063291,3.94133099824869,11,21,"kinetochore"
"23","GO:0015935",0.000878894894806288,4.38607594936709,4.12901342673672,11,22,"small ribosomal subunit"
