"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0004499",0.0051897128358892,Inf,0.00518971283588975,1,1,"N,N-dimethylaniline monooxygenase activity"
"2","GO:0003861",0.0154902562187363,98,0.0155691385076692,1,3,"3-isopropylmalate dehydratase activity"
"3","GO:0016829",0.0205599606965178,4.13138865056992,1.05351170568562,4,203,"lyase activity"
"4","GO:0033961",0.0307458156944062,39.1863636363636,0.0311382770153385,1,6,"cis-stilbene-oxide hydrolase activity"
"5","GO:0016884",0.0328646456699139,7.52347520842475,0.285434205973936,2,55,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor"
"6","GO:0016709",0.035779449657909,32.6515151515151,0.0363279898512282,1,7,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"
"7","GO:0050662",0.0379912603727316,2.90379213483146,1.8734863337562,5,361,"coenzyme binding"
"8","GO:0016837",0.0407875203833699,27.9837662337662,0.041517702687118,1,8,"carbon-oxygen lyase activity, acting on polysaccharides"
"9","GO:0016803",0.0407875203833699,27.9837662337662,0.041517702687118,1,8,"ether hydrolase activity"
"10","GO:0003910",0.0407875203833699,27.9837662337662,0.041517702687118,1,8,"DNA ligase (ATP) activity"
"11","GO:0003909",0.0407875203833699,27.9837662337662,0.041517702687118,1,8,"DNA ligase activity"
"12","GO:0030570",0.0407875203833699,27.9837662337662,0.041517702687118,1,8,"pectate lyase activity"
"13","GO:0016757",0.041051148819015,4.17783251231527,0.768077499711683,3,148,"transferase activity, transferring glycosyl groups"
"14","GO:0008061",0.0457701547574607,24.4829545454545,0.0467074155230077,1,9,"chitin binding"
"15","GO:0016835",0.0483317210625616,6.03241719520789,0.352900472840503,2,68,"carbon-oxygen lyase activity"
"16","GO:0051287",0.0496135823206679,5.94168691426588,0.358090185676393,2,69,"NAD binding"
